;n;m;k;g1_1;g2_1;start_1;end_1;g1_2;g2_2;start_2;end_2
0;18000;35;12000;1215.7948333332038;6890.421500001709;0;12000;646.3535000000157;7535.0820555576365;0;12000
0;18000;35;13000;1319.24511111097;7464.463722224306;0;13000;710.5231111111184;8211.248722224696;0;13000
0;18000;35;14000;1421.9010555553991;8046.16527778024;0;14000;773.1838333333319;8881.67088889087;0;14000
0;18000;35;15000;1524.910722222052;8626.590277779935;0;15000;837.8555555555461;9557.837555557047;0;15000
0;18000;35;16000;1627.1851666664788;9217.227722223852;0;16000;910.11588888887;10234.004222223224;0;16000
0;18000;35;17000;1730.1902222220176;9803.397222223322;0;17000;987.2426111110782;10910.1708888894;0;17000
0;18000;40;5000;444.16050000000763;3184.439999999942;0;5000;270.35916666667794;3191.6666666666088;0;5000
0;18000;40;6000;533.274000000008;3817.3533333332625;0;6000;281.4161666666782;3501.1866666665646;0;6000
0;18000;40;7000;621.6728333333364;4455.686666666584;0;7000;315.20944444445286;3946.2066666665337;0;7000
0;18000;40;8000;710.210833333332;5094.019999999905;0;8000;365.2880555555587;4584.539999999855;0;8000
0;18000;40;9000;798.542222222217;5726.331111111008;0;9000;409.169833333333;5217.45333333318;0;9000
0;18000;40;10000;887.6734444444355;6364.664444444329;0;10000;455.4078333333289;5849.764444444283;0;10000
0;18000;40;11000;976.7699999999855;7002.99777777765;0;11000;511.3289999999892;6483.27999999983;0;11000
0;18000;40;12000;1065.2271111110936;7641.3311111109715;0;12000;564.8748333333251;7121.613333333151;0;12000
0;18000;40;13000;1155.1094999999798;8279.664444444417;0;13000;621.6322777777668;7759.946666666472;0;13000
0;18000;40;14000;1244.7507222221986;8917.997777778648;0;14000;676.9283888888751;8392.860000000082;0;14000
0;18000;40;15000;1334.5431666666364;9556.331111112879;0;15000;733.2559444444281;9031.193333334313;0;15000
0;18000;40;16000;1424.9875555555175;10194.66444444711;0;16000;796.4039444444225;9669.526666668544;0;16000
0;18000;40;17000;1514.8935555555083;10832.99777778134;0;17000;864.0061111110772;10307.860000002775;0;17000
0;18000;45;5000;393.9428333333346;2753.73222222207;0;5000;239.84855555554432;2757.256666666515;0;5000
0;18000;45;6000;473.3273888888914;3300.8689999997855;0;6000;249.75483333331937;3027.4804444442257;0;6000
0;18000;45;7000;552.1788888889026;3852.646777777501;0;7000;279.9849999999924;3413.7292222219385;0;7000
0;18000;45;8000;631.3396666667002;4404.424555555217;0;8000;325.05000000000615;3965.506999999654;0;8000
0;18000;45;9000;710.4368888889393;4951.04566666627;0;9000;364.1638888889095;4512.6437777773735;0;9000
0;18000;45;10000;788.9985000000681;5502.823444443986;0;10000;405.30611111114644;5059.264888888427;0;10000
0;18000;45;11000;868.5863888889759;6054.601222221701;0;11000;454.5442222222724;5606.509277777257;0;11000
0;18000;45;12000;947.7392222223267;6606.378999999417;0;12000;502.1303888889531;6158.2870555549725;0;12000
0;18000;45;13000;1028.1635555556752;7158.156777777132;0;13000;552.4040000000704;6710.064833332688;0;13000
0;18000;45;14000;1108.3839444445432;7709.934555554848;0;14000;601.3647222222965;7257.201611110408;0;14000
0;18000;45;15000;1188.7402777778518;8261.712333332678;0;15000;651.4533888889679;7808.979388888123;0;15000
0;18000;45;16000;1269.1951111111641;8813.490111111303;0;16000;707.5892777778655;8360.757166666117;0;16000
0;18000;45;17000;1349.3701111111443;9365.267888889928;0;17000;767.7786666667687;8912.534944444742;0;17000
0;18000;50;5000;357.0670555555501;2152.883888888738;0;5000;216.20861111110503;1999.7495555554694;0;5000
0;18000;50;6000;428.8058888888818;2581.963833333141;0;6000;224.87794444443747;2182.6867777776224;0;6000
0;18000;50;7000;500.20266666665685;3014.797166666433;0;7000;252.0701666666583;2469.7004999997816;0;7000
0;18000;50;8000;571.5542222222161;3447.081833333058;0;8000;292.60305555554305;2878.5753888886134;0;8000
0;18000;50;9000;642.4657777777751;3875.3992777774606;0;9000;327.76072222220654;3272.357777777437;0;9000
0;18000;50;10000;713.9322777777799;4307.866833332975;0;10000;364.6674999999812;3671.778777777376;0;10000
0;18000;50;11000;785.9507777777834;4740.517277777379;0;11000;409.4456111110856;4082.052111110655;0;11000
0;18000;50;12000;857.6341111111216;5173.350611110671;0;12000;452.28516666663614;4492.207222221764;0;12000
0;18000;50;13000;930.1007777777933;5606.183944443963;0;13000;497.72599999996334;4904.922777777315;0;13000
0;18000;50;14000;1002.6368333333539;6038.834388888366;0;14000;541.9099999999769;5314.250722221758;0;14000
0;18000;50;15000;1075.0856666666962;6471.48483333277;0;15000;587.2565555555564;5728.246499999529;0;15000
0;18000;50;16000;1147.4691111111463;6904.318166666062;0;16000;638.007833333355;6148.826277777288;0;16000
0;18000;50;17000;1219.8103888889307;7336.968611110466;0;17000;692.5275000000381;6573.429611110595;0;17000
0;18000;55;5000;324.42350000000476;1547.9250000000475;0;5000;196.7051111111082;1699.4322222223032;0;5000
0;18000;55;6000;389.6390555555622;1853.8607222223359;0;6000;204.79261111110668;1887.5434444445204;0;6000
0;18000;55;7000;454.55594444445336;2163.7907222224035;0;7000;229.27338888888434;2137.09827777788;0;7000
0;18000;55;8000;520.0509444444565;2474.837388889138;0;8000;265.9420555555524;2487.898277777952;0;8000
0;18000;55;9000;584.9821111111329;2781.1068333336484;0;9000;297.9273333333335;2842.81844444469;0;9000
0;18000;55;10000;650.1197222222554;3090.739055555938;0;10000;331.5267777777822;3193.903444444761;0;10000
0;18000;55;11000;715.430055555601;3400.371277778228;0;11000;371.9567222222345;3532.6332222226088;0;11000
0;18000;55;12000;780.4808888889469;3709.184611111629;0;12000;411.02094444446396;3878.4454444449025;0;12000
0;18000;55;13000;846.5390000000693;4017.4768333339184;0;13000;452.2665000000275;4221.131000000529;0;13000
0;18000;55;14000;912.50200000008;4326.215722222874;0;14000;492.5100555555908;4561.236722222825;0;14000
0;18000;55;15000;978.4210555556467;4635.2523888896085;0;15000;533.7657222222651;4903.922277778452;0;15000
0;18000;55;16000;1044.3898888889855;4944.437944445232;0;16000;579.8318333333847;5237.7489444451885;0;16000
0;18000;55;17000;1110.3870555556466;5253.995722223077;0;17000;629.1082777778377;5563.5356111119245;0;17000
0;18000;60;5000;297.91155555555036;1348.6040000001237;0;5000;180.27872222221816;2193.5015555557306;0;5000
0;18000;60;6000;357.59805555554607;1613.921333333523;0;6000;187.57861111110677;2435.6343888891283;0;6000
0;18000;60;7000;417.21516666665354;1894.5765000002586;0;7000;210.31694444443866;2778.3653888891154;0;7000
0;18000;60;8000;477.18449999998313;2183.7580555557793;0;8000;244.00822222221416;3267.405500000103;0;8000
0;18000;60;9000;536.6447222222075;2464.651333333403;0;9000;273.463666666657;3753.044722222205;0;9000
0;18000;60;10000;596.1308888888864;2751.1044444443564;0;10000;304.44572222221024;4237.548166666662;0;10000
0;18000;60;11000;656.5408888888993;3031.0774999997534;0;11000;341.5687222222056;4720.230500000322;0;11000
0;18000;60;12000;716.4086666666906;3312.073722221817;0;12000;377.26016666664634;5208.588500000653;0;12000
0;18000;60;13000;776.7417777778173;3598.526833332771;0;13000;415.0982222221984;5696.264388889873;0;13000
0;18000;60;14000;837.2435555556094;3883.2746666659464;0;14000;451.95955555552877;6179.175166667977;0;14000
0;18000;60;15000;897.9169444445132;4164.61194444368;0;15000;489.80611111108095;6665.82788889053;0;15000
0;18000;60;16000;958.667444444527;4444.926055555087;0;16000;532.1077777777464;7137.13311111308;0;16000
0;18000;60;17000;1019.1059444445416;4727.627555555384;0;17000;577.3125555555257;7584.223388891182;0;17000
0;18000;65;5000;275.3310555555538;1622.132444444579;0;5000;166.3732777777745;2633.2181111110904;0;5000
0;18000;65;6000;330.75188888888607;1944.709666666889;0;6000;173.16333333332892;2897.4960000000337;0;6000
0;18000;65;7000;385.64438888888526;2276.7208888890414;0;7000;193.9584444444394;3274.3712222222284;0;7000
0;18000;65;8000;440.95549999999497;2607.7501111111246;0;8000;225.02177777777177;3813.0934444443055;0;8000
0;18000;65;9000;495.75155555555017;2932.279666666545;0;9000;252.2407777777699;4347.291666666593;0;9000
0;18000;65;10000;550.8037222222263;3268.709888888628;0;10000;280.77394444444025;4880.987222222453;0;10000
0;18000;65;11000;606.2771111111289;3596.3021111107114;0;11000;315.110222222221;5415.248277778313;0;11000
0;18000;65;12000;661.4630555555876;3923.8943333327948;0;12000;348.1956111111128;5953.970500000845;0;12000
0;18000;65;13000;717.3813888889367;4248.04955555509;0;13000;383.07888888889363;6492.692722223377;0;13000
0;18000;65;14000;773.2948333333968;4577.605777777628;0;14000;417.1426111111185;7026.890944445904;0;14000
0;18000;65;15000;829.2640555556344;4908.635000000166;0;15000;452.04777777778816;7565.613166668436;0;15000
0;18000;65;16000;885.1078333334268;5245.556222222704;0;16000;491.0426666666789;8104.335388890968;0;16000
0;18000;65;17000;940.6912222223314;5584.441444445241;0;17000;532.9267777778012;8643.057611112738;0;17000
0;18000;70;5000;255.38638888889395;2147.7056666668254;0;5000;154.28349999999978;2512.046611111361;0;5000
0;18000;70;6000;306.661055555561;2570.8359444446714;0;6000;160.61405555555424;2752.582722222629;0;6000
0;18000;70;7000;357.45261111111597;3002.312166666962;0;7000;180.07222222221873;3108.121777778319;0;7000
0;18000;70;8000;408.59750000000486;3434.2974444448087;0;8000;208.95361111110435;3619.010666667304;0;8000
0;18000;70;9000;459.57316666667094;3862.5525000004345;0;9000;234.097555555546;4123.898000000733;0;9000
0;18000;70;10000;510.5112777777821;4295.046833333869;0;10000;260.64161111109894;4625.54561111194;0;10000
0;18000;70;11000;561.680499999996;4726.52305555623;0;11000;292.4244444444303;5132.290222223145;0;11000
0;18000;70;12000;612.7066666666528;5155.4540000008155;0;12000;322.96972222220813;5643.17911111213;0;12000
0;18000;70;13000;664.7182777777555;5584.894000000956;0;13000;355.3001111110967;6153.722388890004;0;13000
0;18000;70;14000;716.6038888888543;6020.44266666776;0;14000;386.8333888888746;6660.3377777789865;0;14000
0;18000;70;15000;768.4909999999544;6454.973222223453;0;15000;419.26461111109626;7170.53544444575;0;15000
0;18000;70;16000;820.3379444443877;6897.648666668031;0;16000;455.5124999999836;7681.078722223624;0;16000
0;18000;70;17000;872.1566111110452;7336.760722223722;0;17000;494.23072222220367;8191.967611112609;0;17000
0;18000;75;5000;238.78150000000306;2104.1094444442974;0;5000;144.35877777778052;1983.217944444352;0;5000
0;18000;75;6000;286.7371111111135;2524.5149444442627;0;6000;150.1877222222255;2162.7420555555786;0;6000
0;18000;75;7000;334.60538888888897;2946.961611110893;0;7000;168.22211111111565;2447.88066666674;0;7000
0;18000;75;8000;382.72133333333085;3367.938888888635;0;8000;195.27794444445084;2854.346611111153;0;8000
0;18000;75;9000;430.40772222221807;3786.6794999997123;0;9000;218.76427777778562;3244.5610555555727;0;9000
0;18000;75;10000;478.174499999993;4208.723611110785;0;10000;243.49438888889853;3641.020888888879;0;10000
0;18000;75;11000;526.3974444444392;4630.10344444407;0;11000;273.2440555555611;4049.3445555555145;0;11000
0;18000;75;12000;574.4076666666704;5048.655111110687;0;12000;301.9097777777767;4457.21944444432;0;12000
0;18000;75;13000;622.8645555555678;5471.967333332863;0;13000;332.072166666657;4867.912222222015;0;13000
0;18000;75;14000;671.3742222222423;5896.376611110594;0;14000;361.59777777775986;5275.235277777486;0;14000
0;18000;75;15000;719.7673333333628;6319.487555554992;0;15000;391.81388888886374;5687.336999999628;0;15000
0;18000;75;16000;768.314000000038;6744.098111110501;0;16000;425.7269444444124;6106.684722221783;0;16000
0;18000;75;17000;816.6024444444898;7169.805722221567;0;17000;462.0441111110728;6530.460555555058;0;17000
0;18000;80;5000;223.716444444443;1708.1897777776417;0;5000;135.21572222222383;1614.0946666666525;0;5000
0;18000;80;6000;268.6531666666628;2049.697333333156;0;6000;140.70172222222533;1768.9186666666603;0;6000
0;18000;80;7000;313.43622222221524;2392.586666666639;0;7000;157.6852777777826;1997.2351111110986;0;7000
0;18000;80;8000;358.3096666666571;2734.964000000118;0;8000;182.93388888889618;2316.515555555534;0;8000
0;18000;80;9000;403.0464999999879;3075.477333333606;0;9000;204.93188888889867;2628.0426666666076;0;9000
0;18000;80;10000;447.8749999999851;3418.7648888893136;0;10000;228.09061111112342;2941.8182222221426;0;10000
0;18000;80;11000;493.00033333331544;3762.1662222227997;0;11000;255.88183333334754;3263.5555555555034;0;11000
0;18000;80;12000;537.8852777777561;4105.283111111839;0;12000;282.65772222223234;3586.021777777741;0;12000
0;18000;80;13000;583.3391111110839;4449.196444445329;0;13000;311.0061666666724;3911.958222222224;0;13000
0;18000;80;14000;628.8258333333005;4792.93911111215;0;14000;338.6165555555566;4233.8960000000325;0;14000
0;18000;80;15000;674.380555555517;5136.681777778972;0;15000;367.0681666666634;4558.865333333398;0;15000
0;18000;80;16000;719.8706111110658;5480.310666668015;0;16000;398.824499999992;4889.5804444445785;0;16000
0;18000;80;17000;765.1242777777259;5823.712000001501;0;17000;432.80138888887745;5224.619111111343;0;17000
0;18000;85;5000;211.30622222222175;1351.5639444443711;0;5000;127.2538888888923;1598.6444444445187;0;5000
0;18000;85;6000;253.6833333333338;1618.5806666665808;0;6000;132.41894444444796;1779.2630000001068;0;6000
0;18000;85;7000;295.7711666666678;1889.7698888887926;0;7000;148.39827777778135;2022.6557222223712;0;7000
0;18000;85;8000;338.1525000000014;2161.8297777777448;0;8000;172.2149444444484;2363.6071111113506;0;8000
0;18000;85;9000;380.3935000000032;2430.5958333334647;0;9000;193.07688888889314;2708.3308333336604;0;9000
0;18000;85;10000;422.5355000000037;2701.5673888891843;0;10000;214.98466666667144;3051.212388889305;0;10000
0;18000;85;11000;464.94900000000473;2971.3417777782383;0;11000;241.11272222222664;3381.0179444449636;0;11000
0;18000;85;12000;507.27072222222785;3240.7896666672927;0;12000;266.26433333333597;3717.1806666672837;0;12000
0;18000;85;13000;550.118555555565;3510.4552222230136;0;13000;292.9472777777769;4047.9017222229427;0;13000
0;18000;85;14000;592.8215000000116;3780.2296111120677;0;14000;318.9232777777735;4377.71527777852;0;14000
0;18000;85;15000;635.782055555571;4049.242166667789;0;15000;345.68611111110357;4708.109833334079;0;15000
0;18000;85;16000;678.4980555555735;4318.472388889881;0;16000;375.583666666657;5026.968055556267;0;16000
0;18000;85;17000;721.0626111111338;4588.682111111915;0;17000;407.4802777777677;5331.895611111745;0;17000
0;18000;90;5000;198.84294444444475;1194.5297777778753;0;5000;120.08950000000311;1824.3008888890565;0;5000
0;18000;90;6000;238.96016666666816;1429.9495555557435;0;6000;124.97588888889295;2026.9888888890775;0;6000
0;18000;90;7000;278.7063333333363;1677.0736666669436;0;7000;140.04083333333622;2311.258666666742;0;7000
0;18000;90;8000;318.72355555556015;1930.5616666670312;0;8000;162.49622222222212;2713.916222222125;0;8000
0;18000;90;9000;358.4935000000067;2177.578444444852;0;9000;182.10811111110752;3113.7788888886216;0;9000
0;18000;90;10000;398.1891666666752;2429.0300000004036;0;10000;202.78599999999335;3512.765333332897;0;10000
0;18000;90;11000;438.3625000000099;2675.645000000405;0;11000;227.53094444443568;3910.16833333273;0;11000
0;18000;90;12000;478.3751111111224;2923.0236666670726;0;12000;251.40322222221053;4312.316777777246;0;12000
0;18000;90;13000;518.8770555555683;3174.4752222226243;0;13000;276.5177777777714;4713.956111110857;0;13000
0;18000;90;14000;559.2626666666815;3424.6540000003997;0;14000;301.08438888888963;5111.782333333351;0;14000
0;18000;90;15000;599.7083888889047;3672.2872222226224;0;15000;326.2865000000076;5512.658000000293;0;15000
0;18000;90;16000;640.2085000000203;3919.1567777781793;0;16000;354.56861111112426;5902.0786666672075;0;16000
0;18000;90;17000;680.5815555555788;4167.8082222226;0;17000;384.669166666683;6273.425888889633;0;17000
0;18000;95;5000;188.67311111111238;1217.8104999999148;0;5000;113.9004444444423;1936.9703333331968;0;5000
0;18000;95;6000;226.5767222222244;1460.387999999886;0;6000;118.49777777777521;2130.1482222222226;0;6000
0;18000;95;7000;264.31500000000347;1715.2837777776338;0;7000;132.7949444444421;2420.352555555747;0;7000
0;18000;95;8000;302.1960555555619;1973.5967777776034;0;8000;154.09394444444374;2834.900111111482;0;8000
0;18000;95;9000;339.8142777777866;2224.6775555554364;0;9000;172.69705555555691;3242.755500000549;0;9000
0;18000;95;10000;377.54550000001086;2481.2819444444153;0;10000;192.3149444444478;3649.4773888896157;0;10000
0;18000;95;11000;415.58411111112525;2734.8108333333926;0;11000;215.75750000000548;4062.7276111120186;0;11000
0;18000;95;12000;453.3426666666832;2986.2893888890353;0;12000;238.4133333333408;4477.024500001086;0;12000
0;18000;95;13000;491.6135000000182;3236.059333333566;0;13000;262.31955555556453;4892.324055556822;0;13000
0;18000;95;14000;529.8595000000192;3485.487555555874;0;14000;285.56866666667617;5303.68877777922;0;14000
0;18000;95;15000;568.2791111111314;3738.3330000004066;0;15000;309.5234444444546;5716.2310000016205;0;15000
0;18000;95;16000;606.6132222222441;3991.5201666671614;0;16000;336.3048333333441;6133.034555557357;0;16000
0;18000;95;17000;644.6950000000235;4241.9735555561365;0;17000;364.90055555556694;6549.223222224204;0;17000
0;19000;5;5000;2915.3653684212823;4300.526315789597;0;5000;1922.7231578945584;4300.526315789597;0;5000
0;19000;5;6000;3500.014315789896;5160.63157894709;0;6000;2049.0110526312756;5160.63157894709;0;6000
0;19000;5;7000;4076.7462105269315;6020.736842104583;0;7000;2259.6936842102723;6020.736842104583;0;7000
0;19000;5;8000;4645.710947368933;6880.842105262076;0;8000;2568.89842105253;6880.842105262076;0;8000
0;19000;5;9000;5214.590210526709;7740.947368419569;0;9000;2857.6574210526765;7740.947368419569;0;9000
0;19000;5;10000;5789.433157895011;8601.052631577495;0;10000;3152.7555789475605;8601.052631577495;0;10000
0;19000;5;11000;6363.368421052787;9461.157894735898;0;11000;3473.033842105607;9461.157894735898;0;11000
0;19000;5;12000;6943.414000000032;10321.2631578943;0;12000;3785.9664736847076;10321.2631578943;0;12000
0;19000;5;13000;7521.776315789382;11181.368421052703;0;13000;4112.982263158545;11181.368421052703;0;13000
0;19000;5;14000;8099.777263157682;12041.473684211105;0;14000;4438.232578948129;12041.473684211105;0;14000
0;19000;5;15000;8683.447894737046;12901.578947369508;0;15000;4764.254684211402;12901.578947369508;0;15000
0;19000;5;16000;9262.5357894744;13761.68421052791;0;16000;5136.419421053579;13761.68421052791;0;16000
0;19000;5;17000;9842.892736843334;14621.789473686313;0;17000;5545.863105264142;14621.789473686313;0;17000
0;19000;5;18000;10424.906526317534;15481.894736844715;0;18000;5989.272052632568;15481.894736844715;0;18000
0;19000;10;5000;1582.5568947368145;3978.157894737132;0;5000;1069.9140526315625;3978.157894737132;0;5000
0;19000;10;6000;1901.5014210525965;4773.789473684195;0;6000;1119.4663684210484;4773.789473684195;0;6000
0;19000;10;7000;2217.3072631579244;5569.421052631191;0;7000;1254.0420526315781;5569.421052631191;0;7000
0;19000;10;8000;2531.808210526477;6365.052631578186;0;8000;1450.2444736841858;6365.052631578186;0;8000
0;19000;10;9000;2846.256263158187;7160.684210525182;0;9000;1628.302210526262;7160.684210525182;0;9000
0;19000;10;10000;3162.613315789899;7956.315789472177;0;10000;1814.372842105183;7956.315789472177;0;10000
0;19000;10;11000;3478.649631579504;8751.947368419173;0;11000;2033.3377368420097;8751.947368419173;0;11000
0;19000;10;12000;3797.743842105952;9547.578947366168;0;12000;2241.183315789503;9547.578947366168;0;12000
0;19000;10;13000;4116.129526316599;10343.210526313163;0;13000;2460.5783684212233;10343.210526313163;0;13000
0;19000;10;14000;4435.382631579732;11138.842105260159;0;14000;2673.802631579251;11138.842105260159;0;14000
0;19000;10;15000;4754.900105263916;11934.473684207154;0;15000;2891.405000000443;11934.473684207154;0;15000
0;19000;10;16000;5073.32589473758;12730.10526315415;0;16000;3136.6645789479558;12730.10526315415;0;16000
0;19000;10;17000;5393.348421053354;13525.736842101145;0;17000;3399.4788947375714;13525.736842101145;0;17000
0;19000;10;18000;5712.565789474392;14321.36842104814;0;18000;3675.357842106129;14321.36842104814;0;18000
0;19000;15;5000;1124.735000000003;3728.6842105260293;0;5000;722.0142631578208;3728.6842105260293;0;5000
0;19000;15;6000;1351.5044210525793;4474.421052631349;0;6000;752.9157894735664;4474.421052631349;0;6000
0;19000;15;7000;1575.2445263156849;5220.157894736893;0;7000;842.1709999998462;5220.157894736893;0;7000
0;19000;15;8000;1796.0545263156343;5965.894736842436;0;8000;974.4228947366598;5965.894736842436;0;8000
0;19000;15;9000;2019.1795263155827;6711.6315789479795;0;9000;1088.4594210524592;6711.6315789479795;0;9000
0;19000;15;10000;2243.481894736667;7457.368421053523;0;10000;1209.4373684209136;7457.368421053523;0;10000
0;19000;15;11000;2468.2833684209245;8203.105263159066;0;11000;1352.165631578825;8203.105263159066;0;11000
0;19000;15;12000;2693.8129999999196;8948.84210526461;0;12000;1491.452368420951;8948.84210526461;0;12000
0;19000;15;13000;2919.880631578915;9694.578947370153;0;13000;1638.6028947367543;9694.578947370153;0;13000
0;19000;15;14000;3148.7034736842284;10440.315789475697;0;14000;1782.0253684209804;10440.315789475697;0;14000
0;19000;15;15000;3376.4824736842797;11186.05263158124;0;15000;1928.4112631578366;11186.05263158124;0;15000
0;19000;15;16000;3606.7303684211765;11931.789473686784;0;16000;2091.5958421052014;11931.789473686784;0;16000
0;19000;15;17000;3837.0427368422825;12677.526315792327;0;17000;2267.9178421051965;12677.526315792327;0;17000
0;19000;15;18000;4067.847000000233;13423.26315789787;0;18000;2452.6134210525793;13423.26315789787;0;18000
0;19000;20;5000;872.298999999983;3457.894736841892;0;5000;542.0588421052591;3457.894736841892;0;5000
0;19000;20;6000;1046.022736842086;4149.473684210198;0;6000;565.6028947368138;4149.473684210198;0;6000
0;19000;20;7000;1219.6615789473958;4841.052631578924;0;7000;632.6785263157441;4841.052631578924;0;7000
0;19000;20;8000;1393.5425789474434;5532.631578947649;0;8000;731.0761578946903;5532.631578947649;0;8000
0;19000;20;9000;1565.9323157895979;6224.210526316375;0;9000;817.968157894692;6224.210526316375;0;9000
0;19000;20;10000;1740.0073684212257;6915.7894736851;0;10000;909.9212105262712;6915.7894736851;0;10000
0;19000;20;11000;1915.155789473906;7607.368421053826;0;11000;1021.2937368420573;7607.368421053826;0;11000
0;19000;20;12000;2088.801157894996;8298.94736842241;0;12000;1127.047947368373;8298.94736842241;0;12000
0;19000;20;13000;2263.8322631581495;8990.526315790226;0;13000;1238.1724736841668;8990.526315790226;0;13000
0;19000;20;14000;2437.9873157897255;9682.105263158042;0;14000;1345.7168421052222;9682.105263158042;0;14000
0;19000;20;15000;2613.9312631581433;10373.684210525858;0;15000;1455.607684210488;10373.684210525858;0;15000
0;19000;20;16000;2790.074631579197;11065.263157893674;0;16000;1579.7072631578799;11065.263157893674;0;16000
0;19000;20;17000;2965.351368421303;11756.84210526149;0;17000;1713.782000000023;11756.84210526149;0;17000
0;19000;20;18000;3140.304210526566;12448.421052629306;0;18000;1853.8229473684864;12448.421052629306;0;18000
0;19000;25;5000;696.9158947368543;2443.770526315666;0;5000;432.27852631575587;2264.782052631467;0;5000
0;19000;25;6000;837.9201578947509;2933.9832105261316;0;6000;450.7163684210137;2717.2800526314386;0;6000
0;19000;25;7000;978.2351578947545;3424.40426315765;0;7000;505.35094736837317;3186.655894736659;0;7000
0;19000;25;8000;1117.2792105263559;3914.200210526011;0;8000;585.9239473683889;3649.7806842103055;0;8000
0;19000;25;9000;1254.6585263158609;4403.996157894657;0;9000;655.8325789473537;4099.77826315765;0;9000
0;19000;25;10000;1393.8151578948393;4894.000473684524;0;10000;730.0321578947385;4556.652000000105;0;10000
0;19000;25;11000;1533.3584736843445;5384.213157895444;0;11000;819.0966315789632;5024.986000000469;0;11000
0;19000;25;12000;1672.7098947370075;5874.634210527417;0;12000;904.2901052631894;5489.569368421881;0;12000
0;19000;25;13000;1813.5726315791449;6365.05526315939;0;13000;994.4347368421526;5957.069894738034;0;13000
0;19000;25;14000;1954.3421578949665;6855.26794737031;0;14000;1082.8163157895156;6424.77878947524;0;14000
0;19000;25;15000;2095.2885789476386;7345.48063158123;0;15000;1172.5388947368704;6893.737894738763;0;15000
0;19000;25;16000;2235.9073684213745;7835.901684213203;0;16000;1273.6176842105497;7370.198263160191;0;16000
0;19000;25;17000;2378.176526316163;8326.114368423874;0;17000;1381.7311052631837;7851.242736844783;0;17000
0;19000;25;18000;2520.640578947798;8816.327052633886;0;18000;1493.6403684210864;8333.95415789754;0;18000
0;19000;30;5000;588.5045789473693;1609.7801052631075;0;5000;361.60210526315575;2482.0604210526617;0;5000
0;19000;30;6000;706.947736842119;1927.9987894736394;0;6000;377.12347368420984;2838.710210526263;0;6000
0;19000;30;7000;823.8724210526591;2261.0257894735946;0;7000;423.02568421052615;3273.279947368265;0;7000
0;19000;30;8000;941.0911578947766;2602.867263157726;0;8000;490.24247368420976;3821.732684210237;0;8000
0;19000;30;9000;1058.1737894737307;2937.3045789471225;0;9000;548.9344736842073;4367.7173684206355;0;9000
0;19000;30;10000;1175.0369473684602;3276.3254210523073;0;10000;611.0611052631527;4912.64431578893;0;10000
0;19000;30;11000;1293.1255789473998;3608.647263157494;0;11000;685.2299473684187;5455.455789473017;0;11000
0;19000;30;12000;1410.8880526316016;3942.0268421047854;0;12000;756.579052631577;6003.203368420254;0;12000
0;19000;30;13000;1529.4260526315913;4281.0476842101225;0;13000;832.2398947368418;6550.245789472756;0;13000
0;19000;30;14000;1648.8823157894751;4618.305631578739;0;14000;905.7278947368438;7093.409842104211;0;14000
0;19000;30;15000;1767.9938421052532;4952.037789473677;0;15000;980.8277368421094;7639.394526314609;0;15000
0;19000;30;16000;1887.4721578947158;5284.712210526511;0;16000;1065.0341052631559;8169.513157893452;0;16000
0;19000;30;17000;2007.0547368420703;5619.85468421092;0;17000;1155.085842105248;8674.598684209177;0;17000
0;19000;30;18000;2126.010210526196;5953.23426315849;0;18000;1248.907999999966;9160.292368419668;0;18000
0;19000;35;5000;507.6612631578889;2938.8877368421913;0;5000;308.67452631577294;3455.284000000073;0;5000
0;19000;35;6000;609.6411052631508;3518.0040000001304;0;6000;321.6316315789235;3789.6533684212304;0;6000
0;19000;35;7000;710.4732631578892;4108.274947368584;0;7000;360.892684210489;4271.002105263289;0;7000
0;19000;35;8000;811.8491578947328;4699.202052631329;0;8000;418.7193684209952;4963.633684210219;0;8000
0;19000;35;9000;912.9613684210493;5284.87989473618;0;9000;468.9354736841333;5650.359842104519;0;9000
0;19000;35;10000;1013.9736315789462;5876.463157893661;0;10000;521.7028421051704;6336.429842104082;0;10000
0;19000;35;11000;1115.1498421052688;6466.734105261669;0;11000;585.561210526231;7023.812157893119;0;11000
0;19000;35;12000;1216.3221578947505;7053.724263155994;0;12000;646.620894736764;7716.443736840049;0;12000
0;19000;35;13000;1319.8101052631773;7641.370578945055;0;13000;710.7716315788774;8409.075315787264;0;13000
0;19000;35;14000;1422.4961052631834;8236.890789471026;0;14000;773.4105789473057;9095.801473682473;0;14000
0;19000;35;15000;1525.5539473684535;8831.098684208364;0;15000;838.0655263157365;9788.433052630313;0;15000
0;19000;35;16000;1627.9024736842507;9435.805105261488;0;16000;910.3652105262735;10481.064631578152;0;16000
0;19000;35;17000;1731.007631578998;10035.918421051456;0;17000;987.541842105231;11173.696210525992;0;17000
0;19000;35;18000;1834.279000000061;10645.874105262474;0;18000;1067.8393684210193;11866.327789473831;0;18000
0;19000;40;5000;444.44284210526746;3279.364210525957;0;5000;270.8167368421027;3286.842105262798;0;5000
0;19000;40;6000;533.6286842105293;3931.1242105258502;0;6000;281.8584210526331;3603.966315789042;0;6000
0;19000;40;7000;622.073052631573;4588.492631578375;0;7000;315.62515789474617;4061.3010526310604;0;7000
0;19000;40;8000;710.661526315777;5245.861052630899;0;8000;365.68226315791617;4718.669473683585;0;8000
