;n;m;k;g1_1;g2_1;start_1;end_1;g1_2;g2_2;start_2;end_2
0;1000;58;500;0;0.006;278501;279000;1.29599999999999;3.6599999999999997;5001;5500
0;1000;59;500;0;0.005;278501;279000;1.29599999999999;3.6599999999999997;5001;5500
0;1000;60;500;0;0.005;278501;279000;1.29599999999999;3.658;5001;5500
0;1000;61;500;0;0.005;278501;279000;1.29599999999999;3.654;5001;5500
0;1000;62;500;0;0.005;278501;279000;1.29599999999999;3.654;5001;5500
0;1000;63;500;0;0.005;278501;279000;1.29599999999999;3.654;5001;5500
0;1000;64;500;0;0.005;278501;279000;1.7280000000000013;3.654;5001;5500
0;1000;65;500;0;0.005;278501;279000;1.7280000000000013;3.046;5001;5500
0;1000;66;500;0;0.005;278501;279000;1.7280000000000013;3.046;5001;5500
0;1000;67;500;0;0.005;278501;279000;1.7280000000000013;3.046;5001;5500
0;1000;68;500;0;0.005;278501;279000;1.7280000000000013;3.046;5001;5500
0;1000;69;500;0;0.005;278501;279000;1.7280000000000013;3.046;5001;5500
0;1000;70;500;0;0.005;278501;279000;1.7280000000000013;3.046;5001;5500
0;1000;71;500;0;0.002;278501;279000;1.7280000000000013;3.046;5001;5500
0;1000;72;500;0;0.005;278501;279000;1.7280000000000013;3.046;5001;5500
0;1000;73;500;0;0.002;278501;279000;1.29599999999999;3.046;5001;5500
0;1000;74;500;0;0.005;278501;279000;1.29599999999999;3.046;5001;5500
0;1000;75;500;0;0.002;278501;279000;1.29599999999999;3.046;5001;5500
0;1000;76;500;0;0.005;278501;279000;1.29599999999999;3.046;5001;5500
0;1000;77;500;0;0.002;278501;279000;1.29599999999999;3.046;5001;5500
0;1000;78;500;0;0.001;278501;279000;1.29599999999999;3.046;5001;5500
0;1000;79;500;0;0.002;278501;279000;1.29599999999999;3.046;5001;5500
0;1000;80;500;0;0.001;278501;279000;1.29599999999999;3.046;5001;5500
0;1000;81;500;0;0.002;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;82;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;83;500;0;0.002;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;84;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;85;500;0;0.002;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;86;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;87;500;0;0.002;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;88;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;89;500;0;0.002;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;90;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;91;500;0;0.002;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;92;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;93;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;94;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;95;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;96;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;97;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;98;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;1000;99;500;0;0.001;278501;279000;0.8640000000000007;3.046;5001;5500
0;2000;3;500;151.84499999999957;155.43849999999878;272501;273000;0;18.378500000000003;5501;6000
0;2000;3;1000;212.26500000000078;308.0735000000012;273001;274000;291.36749999999984;311.18850000000145;47001;48000
0;2000;3;1500;327.539999999998;463.82350000001304;273001;274500;461.4974999999911;466.9385000000133;46501;48000
0;2000;4;500;151.883;152.19500000000193;127001;127500;0;17.99499999999999;5501;6000
0;2000;4;1000;300.09200000000374;301.64500000000527;272001;273000;276.34100000000313;304.69500000000534;47001;48000
0;2000;4;1500;310.648000000004;454.1450000000087;273001;274500;437.6970000000072;457.19500000000875;46501;48000
0;2000;5;500;149.80250000000072;152.19500000000193;127001;127500;0;17.99499999999999;5501;6000
0;2000;5;1000;294.9179999999979;301.64500000000527;272001;273000;271.57649999999836;304.69500000000534;47001;48000
0;2000;5;1500;305.2919999999977;454.1450000000087;273001;274500;430.15049999999525;457.19500000000875;46501;48000
0;2000;6;500;136.837500000001;152.19500000000193;127001;127500;0;17.99499999999999;5501;6000
0;2000;6;1000;289.5825000000007;304.69500000000534;127001;128000;145.80000000000118;157.99000000000206;5001;6000
0;2000;6;1500;438.74999999999073;457.19500000000875;270001;271500;306.7874999999996;310.49000000000547;4501;6000
0;2000;7;500;135.01999999999876;152.50000000000193;0;500;142.4999999999987;152.50000000000193;0;500
0;2000;7;1000;268.9399999999984;305.00000000000534;0;1000;284.9999999999999;305.00000000000534;0;1000
0;2000;7;1500;404.18000000001;457.50000000000875;0;1500;427.5000000000124;457.50000000000875;0;1500
0;2000;8;500;106.34850000000016;152.50000000000193;0;500;110.50000000000027;152.50000000000193;0;500
0;2000;8;1000;212.51650000000203;305.00000000000534;0;1000;221.00000000000207;305.00000000000534;0;1000
0;2000;8;1500;319.4065000000039;457.50000000000875;0;1500;331.50000000000387;457.50000000000875;0;1500
0;2000;9;500;80.53000000000054;152.50000000000193;0;500;83.50000000000063;152.50000000000193;0;500
0;2000;9;1000;162.2750000000014;305.00000000000534;0;1000;167.00000000000142;305.00000000000534;0;1000
0;2000;9;1500;243.61500000000234;457.50000000000875;0;1500;250.50000000000222;457.50000000000875;0;1500
0;2000;10;500;62.16400000000008;152.50000000000193;0;500;64.00000000000004;152.50000000000193;0;500
0;2000;10;1000;125.14400000000009;305.00000000000534;0;1000;128.00000000000009;305.00000000000534;0;1000
0;2000;10;1500;187.91999999999365;457.50000000000875;0;1500;191.99999999999304;457.50000000000875;0;1500
0;2000;11;500;46.3479999999997;152.50000000000193;0;500;47.49999999999967;152.50000000000193;0;500
0;2000;11;1000;93.19999999999912;305.00000000000534;0;1000;94.9999999999991;305.00000000000534;0;1000
0;2000;11;1500;139.90799999999854;457.50000000000875;0;1500;142.49999999999855;457.50000000000875;0;1500
0;2000;12;500;39.01200000000012;152.50000000000193;0;500;39.75000000000014;152.50000000000193;0;500
0;2000;12;1000;78.39300000000034;305.00000000000534;0;1000;79.50000000000027;305.00000000000534;0;1000
0;2000;12;1500;117.46649999999835;457.50000000000875;0;1500;119.24999999999822;457.50000000000875;0;1500
0;2000;13;500;33.949999999999946;152.50000000000193;0;500;34.49999999999997;152.50000000000193;0;500
0;2000;13;1000;68.23000000000124;305.00000000000534;0;1000;69.00000000000128;305.00000000000534;0;1000
0;2000;13;1500;102.23500000000249;457.50000000000875;0;1500;103.50000000000259;457.50000000000875;0;1500
0;2000;14;500;25.609999999999847;152.50000000000193;0;500;25.999999999999837;152.50000000000193;0;500
0;2000;14;1000;51.453999999999645;305.00000000000534;0;1000;51.99999999999964;305.00000000000534;0;1000
0;2000;14;1500;77.18100000000125;457.50000000000875;0;1500;78.00000000000135;457.50000000000875;0;1500
0;2000;15;500;19.24000000000004;152.50000000000193;0;500;19.500000000000046;152.50000000000193;0;500
0;2000;15;1000;38.63600000000076;305.00000000000534;0;1000;39.00000000000078;305.00000000000534;0;1000
0;2000;15;1500;57.95400000000148;457.50000000000875;0;1500;58.50000000000152;457.50000000000875;0;1500
0;2000;16;500;14.324999999999962;152.50000000000193;0;500;14.499999999999961;152.50000000000193;0;500
0;2000;16;1000;28.772499999999926;305.00000000000534;0;1000;28.99999999999992;305.00000000000534;0;1000
0;2000;16;1500;43.16750000000124;457.50000000000875;0;1500;43.500000000001286;457.50000000000875;0;1500
0;2000;17;500;11.869499999999865;152.50000000000193;0;500;11.999999999999861;152.50000000000193;0;500
0;2000;17;1000;23.84050000000001;305.00000000000534;0;1000;24.00000000000002;305.00000000000534;0;1000
0;2000;17;1500;35.768000000000455;457.50000000000875;0;1500;36.000000000000476;457.50000000000875;0;1500
0;2000;18;500;11.387999999999911;152.50000000000193;0;500;11.499999999999906;152.50000000000193;0;500
0;2000;18;1000;22.859999999999758;305.00000000000534;0;1000;22.99999999999975;305.00000000000534;0;1000
0;2000;18;1500;34.28999999999996;457.50000000000875;0;1500;34.49999999999998;457.50000000000875;0;1500
0;2000;19;500;10.913000000000059;152.50000000000193;0;500;11.000000000000059;152.50000000000193;0;500
0;2000;19;1000;21.898499999999704;305.00000000000534;0;1000;21.999999999999694;305.00000000000534;0;1000
0;2000;19;1500;32.82599999999895;457.50000000000875;0;1500;32.99999999999893;457.50000000000875;0;1500
0;2000;20;500;9.428000000000043;152.50000000000193;0;500;9.500000000000046;152.50000000000193;0;500
0;2000;20;1000;18.927999999999834;305.00000000000534;0;1000;18.99999999999983;305.00000000000534;0;1000
0;2000;20;1500;28.367999999999025;457.50000000000875;0;1500;28.499999999999005;457.50000000000875;0;1500
0;2000;21;500;9.17800000000005;152.50000000000193;0;500;9.250000000000048;152.50000000000193;0;500
0;2000;21;1000;18.42799999999981;305.00000000000534;0;1000;18.499999999999808;305.00000000000534;0;1000
0;2000;21;1500;27.629999999999566;457.50000000000875;0;1500;27.749999999999567;457.50000000000875;0;1500
0;2000;22;500;8.434000000000053;152.50000000000193;0;500;8.50000000000005;152.50000000000193;0;500
0;2000;22;1000;16.933999999999784;305.00000000000534;0;1000;16.99999999999978;305.00000000000534;0;1000
0;2000;22;1500;25.400999999999517;457.50000000000875;0;1500;25.49999999999951;457.50000000000875;0;1500
0;2000;23;500;6.704999999999938;152.50000000000193;0;500;6.749999999999937;152.50000000000193;0;500
0;2000;23;1000;13.455000000000108;305.00000000000534;0;1000;13.50000000000011;305.00000000000534;0;1000
0;2000;23;1500;20.182500000000363;457.50000000000875;0;1500;20.250000000000366;457.50000000000875;0;1500
0;2000;24;500;6.451999999999959;152.19500000000193;0;500;6.499999999999959;152.50000000000193;0;500
0;2000;24;1000;12.95199999999991;304.69500000000534;0;1000;12.99999999999991;305.00000000000534;0;1000
0;2000;24;1500;19.43600000000033;457.19500000000875;0;1500;19.500000000000338;457.50000000000875;0;1500
0;2000;25;500;5.710999999999953;147.92500000000183;0;500;5.749999999999953;150.9750000000019;0;500
0;2000;25;1000;11.460999999999876;300.42500000000524;0;1000;11.499999999999876;300.42500000000524;0;1000
0;2000;25;1500;17.197999999999986;452.92500000000865;0;1500;17.24999999999999;446.8250000000085;0;1500
0;2000;26;500;4.725000000000023;139.99500000000165;0;500;4.750000000000023;139.38500000000164;0;500
0;2000;26;1000;9.474999999999916;291.58000000000504;0;1000;9.499999999999915;279.38000000000477;0;1000
0;2000;26;1500;14.214999999999506;443.77500000000845;0;1500;14.249999999999503;411.1400000000077;0;1500
0;2000;27;500;4.474999999999984;125.35500000000133;0;500;4.499999999999986;126.27000000000135;0;500
0;2000;27;1000;8.975000000000154;267.1800000000045;0;1000;9.000000000000156;253.4550000000042;0;1000
0;2000;27;1500;13.465000000000323;413.27500000000776;0;1500;13.500000000000327;370.2700000000068;0;1500
0;2000;28;500;4.720000000000022;108.58000000000095;0;500;4.750000000000023;111.32500000000101;0;500
0;2000;28;1000;9.469999999999917;238.20500000000385;0;1000;9.499999999999915;222.0400000000035;0;1000
0;2000;28;1500;14.207999999999508;375.7600000000069;0;1500;14.249999999999503;323.30000000000575;0;1500
0;2000;29;500;4.964999999999939;94.55000000000064;0;500;4.999999999999938;89.36500000000052;0;500
0;2000;29;1000;9.964999999999833;211.97500000000326;0;1000;9.999999999999831;181.17000000000257;0;1000
0;2000;29;1500;14.957999999999727;334.585000000006;0;1500;14.999999999999725;268.0950000000045;0;1500
0;2000;30;500;4.964999999999939;84.48500000000041;0;500;4.999999999999938;75.3350000000002;0;500
0;2000;30;1000;9.964999999999833;193.37000000000285;0;1000;9.999999999999831;150.9750000000019;0;1000
0;2000;30;1500;14.957999999999727;304.69500000000534;0;1500;14.999999999999725;220.21000000000345;0;1500
0;2000;31;500;4.7175000000000225;77.77500000000026;0;500;4.750000000000023;57.64499999999995;0;500
0;2000;31;1000;9.467499999999918;173.8500000000024;0;1000;9.499999999999915;112.54500000000104;0;1000
0;2000;31;1500;14.210999999999506;275.7200000000047;0;1500;14.249999999999503;163.48000000000218;0;1500
0;2000;32;500;4.222500000000026;71.06500000000011;0;500;4.250000000000025;39.03999999999997;0;500
0;2000;32;1000;8.472499999999892;155.245000000002;0;1000;8.49999999999989;76.25000000000023;0;1000
0;2000;32;1500;12.716999999999757;243.69500000000397;0;1500;12.749999999999755;113.15500000000105;0;1500
0;2000;33;500;3.7274999999999685;65.26999999999998;0;500;3.749999999999968;23.484999999999985;0;500
0;2000;33;1000;7.477500000000094;139.99500000000165;0;1000;7.500000000000095;45.749999999999964;0;1000
0;2000;33;1500;11.223000000000235;218.6850000000034;0;1500;11.250000000000236;68.32000000000005;0;1500
0;2000;34;500;3.2324999999999795;57.339999999999954;0;500;3.2499999999999796;11.589999999999995;0;500
0;2000;34;1000;6.482499999999955;122.30500000000126;0;1000;6.499999999999955;21.654999999999987;0;1000
0;2000;34;1500;9.729000000000166;189.40500000000276;0;1500;9.750000000000169;32.02499999999998;0;1500
0;2000;35;500;3.2324999999999795;46.054999999999964;0;500;3.2499999999999796;5.185;0;500
0;2000;35;1000;6.482499999999955;96.99000000000069;0;1000;6.499999999999955;10.979999999999995;0;1000
0;2000;35;1500;9.729000000000166;148.84000000000185;0;1500;9.750000000000169;16.164999999999992;0;1500
0;2000;36;500;2.984999999999966;32.32999999999998;0;500;2.9999999999999654;3.0500000000000003;0;500
0;2000;36;1000;5.985000000000005;66.49000000000001;0;1000;6.000000000000005;6.099999999999999;0;1000
0;2000;36;1500;8.982000000000118;103.39500000000083;0;1500;5.453999999999985;19.82499999999999;4501;6000
0;2000;37;500;2.985999999999966;22.264999999999986;0;500;0;17.99499999999999;5501;6000
0;2000;37;1000;5.986000000000004;45.139999999999965;0;1000;2.59199999999998;19.82499999999999;5001;6000
0;2000;37;1500;8.982500000000117;65.26999999999998;0;1500;5.453999999999985;19.82499999999999;4501;6000
0;2000;38;500;2.489999999999969;13.419999999999993;0;500;0;17.99499999999999;5501;6000
0;2000;38;1000;4.989999999999916;27.44999999999998;0;1000;2.159999999999976;19.82499999999999;5001;6000
0;2000;38;1500;7.487499999999863;39.64999999999997;0;1500;4.544999999999925;19.82499999999999;4501;6000
0;2000;39;500;2.489999999999969;6.709999999999998;0;500;0;17.99499999999999;5501;6000
0;2000;39;1000;4.989999999999916;10.674999999999995;0;1000;2.159999999999976;19.82499999999999;5001;6000
0;2000;39;1500;7.487499999999863;15.85999999999999;0;1500;4.544999999999925;19.82499999999999;4501;6000
0;2000;40;500;2.2419999999999924;3.0500000000000003;0;500;0;17.99499999999999;5501;6000
0;2000;40;1000;4.453000000000076;4.575;5001;6000;1.943999999999984;19.82499999999999;5001;6000
0;2000;40;1500;6.740000000000163;7.014999999999998;0;1500;4.090500000000063;19.82499999999999;4501;6000
0;2000;41;500;0;0.012;278001;278500;0;17.99499999999999;5501;6000
0;2000;41;1000;0;0.09600000000000002;278001;279000;2.159999999999976;19.82499999999999;5001;6000
0;2000;41;1500;0;0.09600000000000002;277501;279000;4.544999999999925;19.82499999999999;4501;6000
0;2000;42;500;0;0.009000000000000001;278001;278500;0;17.99499999999999;5501;6000
0;2000;42;1000;0;0.09600000000000003;278001;279000;1.943999999999984;19.82499999999999;5001;6000
0;2000;42;1500;0;0.09600000000000003;277501;279000;4.090500000000063;19.82499999999999;4501;6000
0;2000;43;500;0;0.009;278001;278500;1.7280000000000013;1.8299999999999998;5001;5500
0;2000;43;1000;0;0.09150000000000003;278001;279000;1.7280000000000013;19.82499999999999;5001;6000
0;2000;43;1500;0;0.09150000000000003;277501;279000;3.636000000000003;19.82499999999999;4501;6000
0;2000;44;500;0;0.01;278001;278500;1.7280000000000013;1.8299999999999998;5001;5500
0;2000;44;1000;0;0.08350000000000002;278001;279000;1.7280000000000013;19.82499999999999;5001;6000
0;2000;44;1500;0;0.08350000000000002;277501;279000;3.636000000000003;19.82499999999999;4501;6000
0;2000;45;500;0;0.008;278001;278500;1.7280000000000013;1.8299999999999998;5001;5500
0;2000;45;1000;0;0.08500000000000002;278001;279000;1.7280000000000013;19.82499999999999;5001;6000
0;2000;45;1500;0;0.08500000000000002;277501;279000;3.636000000000003;19.82499999999999;4501;6000
0;2000;46;500;0;0.009;278001;278500;1.7280000000000013;1.8299999999999998;5001;5500
0;2000;46;1000;0;0.09100000000000003;278001;279000;1.7280000000000013;19.82499999999999;5001;6000
0;2000;46;1500;0;0.09100000000000003;277501;279000;3.636000000000003;19.82499999999999;4501;6000
0;2000;47;500;0;0.01;278001;278500;1.5120000000000016;1.8299999999999998;5001;5500
0;2000;47;1000;0;0.08600000000000002;278001;279000;1.5120000000000016;19.82499999999999;5001;6000
0;2000;47;1500;0;0.08600000000000002;277501;279000;3.1814999999999545;19.82499999999999;4501;6000
0;2000;48;500;0;0.006999999999999999;278001;278500;1.29599999999999;1.8299999999999998;5001;5500
0;2000;48;1000;0;0.07400000000000001;278001;279000;1.29599999999999;19.82499999999999;5001;6000
0;2000;48;1500;0;0.07400000000000001;277501;279000;2.7269999999999923;19.82499999999999;4501;6000
0;2000;49;500;0;0.009;278001;278500;1.29599999999999;1.8299999999999998;5001;5500
0;2000;49;1000;0;0.07300000000000001;278001;279000;1.29599999999999;19.82499999999999;5001;6000
0;2000;49;1500;0;0.07300000000000001;277501;279000;2.7269999999999923;19.82499999999999;4501;6000
0;2000;50;500;0;0.009;278001;278500;1.5120000000000016;1.8299999999999998;5001;5500
0;2000;50;1000;0;0.07350000000000001;278001;279000;1.5120000000000016;19.82499999999999;5001;6000
0;2000;50;1500;0;0.07350000000000001;277501;279000;3.1814999999999545;19.82499999999999;4501;6000
0;2000;51;500;0;0.006500000000000001;278001;278500;1.29599999999999;1.8299999999999998;5001;5500
0;2000;51;1000;0;0.05850000000000001;278001;279000;1.29599999999999;19.82499999999999;5001;6000
0;2000;51;1500;0;0.05850000000000001;277501;279000;2.7269999999999923;19.82499999999999;4501;6000
0;2000;52;500;0;0.009;278001;278500;1.29599999999999;1.8299999999999998;5001;5500
0;2000;52;1000;0;0.07300000000000001;278001;279000;1.29599999999999;19.82499999999999;5001;6000
0;2000;52;1500;0;0.07300000000000001;277501;279000;2.7269999999999923;19.82499999999999;4501;6000
0;2000;53;500;0;0.008;278001;278500;1.29599999999999;1.8299999999999998;5001;5500
0;2000;53;1000;0;0.069;278001;279000;1.29599999999999;19.82499999999999;5001;6000
0;2000;53;1500;0;0.069;277501;279000;2.7269999999999923;19.82499999999999;4501;6000
0;2000;54;500;0;0.006;278001;278500;1.079999999999988;1.8299999999999998;5001;5500
0;2000;54;1000;0;0.06500000000000002;278001;279000;1.079999999999988;19.82499999999999;5001;6000
0;2000;54;1500;0;0.06500000000000002;277501;279000;2.2724999999999627;19.82499999999999;4501;6000
0;2000;55;500;0;0.0075;278001;278500;0.8640000000000007;1.8299999999999998;5001;5500
0;2000;55;1000;0;0.06000000000000001;278001;279000;0.8640000000000007;19.82499999999999;5001;6000
0;2000;55;1500;0;0.06000000000000001;277501;279000;1.8180000000000014;19.82499999999999;4501;6000
0;2000;56;500;0;0.008;278001;278500;0.8640000000000007;1.8299999999999998;5001;5500
0;2000;56;1000;0;0.06350000000000001;278001;279000;0.8640000000000007;19.82499999999999;5001;6000
0;2000;56;1500;0;0.06350000000000001;277501;279000;1.8180000000000014;19.82499999999999;4501;6000
0;2000;57;500;0;0.007;278001;278500;0.647999999999995;1.8299999999999998;5001;5500
0;2000;57;1000;0;0.06250000000000001;278001;279000;0.647999999999995;19.82499999999999;5001;6000
0;2000;57;1500;0;0.06250000000000001;277501;279000;1.3634999999999962;19.82499999999999;4501;6000
0;2000;58;500;0;0.0075;278001;278500;0.647999999999995;1.8299999999999998;5001;5500
0;2000;58;1000;0;0.06100000000000001;278001;279000;0.647999999999995;19.82499999999999;5001;6000
0;2000;58;1500;0;0.06100000000000001;277501;279000;1.3634999999999962;19.82499999999999;4501;6000
0;2000;59;500;0;0.008;278001;278500;0.647999999999995;1.8299999999999998;5001;5500
0;2000;59;1000;0;0.05650000000000001;278001;279000;0.647999999999995;19.82499999999999;5001;6000
0;2000;59;1500;0;0.05650000000000001;277501;279000;1.3634999999999962;19.82499999999999;4501;6000
0;2000;60;500;0;0.007;278001;278500;0.647999999999995;1.829;5001;5500
0;2000;60;1000;0;0.06100000000000001;278001;279000;0.647999999999995;19.79450000000003;5001;6000
0;2000;60;1500;0;0.06100000000000001;277501;279000;1.3634999999999962;19.799500000000034;4501;6000
0;2000;61;500;0;0.0075;278001;278500;0.647999999999995;1.827;5001;5500
0;2000;61;1000;0;0.05550000000000001;278001;279000;0.647999999999995;19.792500000000032;5001;6000
0;2000;61;1500;0;0.05550000000000001;277501;279000;1.3634999999999962;19.793500000000034;4501;6000
0;2000;62;500;0;0.008;278001;278500;0.647999999999995;1.827;5001;5500
0;2000;62;1000;0;0.053000000000000005;278001;279000;0.647999999999995;19.792500000000032;5001;6000
0;2000;62;1500;0;0.053000000000000005;277501;279000;1.3634999999999962;19.792500000000032;4501;6000
0;2000;63;500;0;0.006;278001;278500;0.647999999999995;1.827;5001;5500
0;2000;63;1000;0;0.04900000000000001;278001;279000;0.647999999999995;19.792500000000032;5001;6000
0;2000;63;1500;0;0.04900000000000001;277501;279000;1.3634999999999962;19.792500000000032;4501;6000
0;2000;64;500;0;0.006999999999999999;278001;278500;0.8640000000000007;1.827;5001;5500
0;2000;64;1000;0;0.05850000000000001;278001;279000;0.8640000000000007;19.792500000000032;5001;6000
0;2000;64;1500;0;0.05850000000000001;277501;279000;1.8180000000000014;19.792500000000032;4501;6000
0;2000;65;500;0;0.006500000000000001;278001;278500;0.8640000000000007;1.523;5001;5500
0;2000;65;1000;0;0.05100000000000001;278001;279000;0.8640000000000007;19.48850000000003;5001;6000
0;2000;65;1500;0;0.05100000000000001;277501;279000;1.8180000000000014;19.48850000000003;4501;6000
0;2000;66;500;0;0.006;278001;278500;0.8640000000000007;1.523;5001;5500
0;2000;66;1000;0;0.04700000000000001;278001;279000;0.8640000000000007;19.48850000000003;5001;6000
0;2000;66;1500;0;0.04700000000000001;277501;279000;1.8180000000000014;19.48850000000003;4501;6000
0;2000;67;500;0;0.0065;278001;278500;0.8640000000000007;1.523;5001;5500
0;2000;67;1000;0;0.0455;278001;279000;0.8640000000000007;19.48850000000003;5001;6000
