;n;m;k;g1_1;g2_1;start_1;end_1;g1_2;g2_2;start_2;end_2
0;2000;830;500;0.0005;0.03800000000000003;0;500;0.0;0.07200000000000005;0;500
0;2000;831;500;0.0005;0.037500000000000026;0;500;0.0;0.07250000000000005;0;500
0;2000;832;500;0.0005;0.03800000000000003;0;500;0.0;0.07150000000000005;0;500
0;2000;833;500;0.0005;0.037500000000000026;0;500;0.0;0.07100000000000005;0;500
0;2000;834;500;0.0005;0.036000000000000025;0;500;0.0;0.07250000000000005;0;500
0;2000;835;500;0.0005;0.035500000000000025;0;500;0.0;0.07250000000000005;0;500
0;2000;836;500;0.0005;0.035000000000000024;0;500;0.0;0.07250000000000005;0;500
0;2000;837;500;0.0005;0.035000000000000024;0;500;0.0;0.07150000000000005;0;500
0;2000;838;500;0.0005;0.05300000000000004;0;500;0.0;0.048500000000000036;0;500
0;2000;839;500;0.0005;0.05300000000000004;0;500;0.0;0.048000000000000036;0;500
0;2000;840;500;0.0005;0.05300000000000004;0;500;0.0;0.048000000000000036;0;500
0;2000;841;500;0.0005;0.05400000000000004;0;500;0.0;0.048500000000000036;0;500
0;2000;842;500;0.0005;0.05300000000000004;0;500;0.0;0.05000000000000004;0;500
0;2000;843;500;0.0005;0.05300000000000004;0;500;0.0;0.04950000000000004;0;500
0;2000;844;500;0.0005;0.05250000000000004;0;500;0.0;0.05050000000000004;0;500
0;2000;845;500;0.0005;0.05250000000000004;0;500;0.0;0.05000000000000004;0;500
0;2000;846;500;0.0005;0.05300000000000004;0;500;0.0;0.05100000000000004;0;500
0;2000;847;500;0.0005;0.05300000000000004;0;500;0.0;0.05100000000000004;0;500
0;2000;848;500;0.0005;0.05300000000000004;0;500;0.0;0.05100000000000004;0;500
0;2000;849;500;0.0005;0.05250000000000004;0;500;0.0;0.05100000000000004;0;500
0;2000;850;500;0.0005;0.05200000000000004;0;500;0.0;0.05200000000000004;0;500
0;2000;851;500;0.0005;0.05250000000000004;0;500;0.0;0.05250000000000004;0;500
0;2000;852;500;0.0005;0.05200000000000004;0;500;0.0;0.05400000000000004;0;500
0;2000;853;500;0.0005;0.05250000000000004;0;500;0.0;0.05450000000000004;0;500
0;2000;854;500;0.0005;0.05250000000000004;0;500;0.0;0.05500000000000004;0;500
0;2000;855;500;0.0005;0.05250000000000004;0;500;0.0;0.05500000000000004;0;500
0;2000;856;500;0.0005;0.05250000000000004;0;500;0.0;0.05550000000000004;0;500
0;2000;857;500;0.0005;0.05200000000000004;0;500;0.0;0.05400000000000004;0;500
0;2000;858;500;0.0005;0.05250000000000004;0;500;0.0;0.05350000000000004;0;500
0;2000;859;500;0.0005;0.05250000000000004;0;500;0.0;0.05550000000000004;0;500
0;2000;860;500;0.0005;0.05200000000000004;0;500;0.0;0.05650000000000004;0;500
0;2000;861;500;0.0005;0.05250000000000004;0;500;0.0;0.05650000000000004;0;500
0;2000;862;500;0.0005;0.05300000000000004;0;500;0.0;0.05600000000000004;0;500
0;2000;863;500;0.0005;0.05350000000000004;0;500;0.0;0.05650000000000004;0;500
0;2000;864;500;0.0005;0.05300000000000004;0;500;0.0;0.057500000000000044;0;500
0;2000;865;500;0.0005;0.05350000000000004;0;500;0.0;0.058000000000000045;0;500
0;2000;866;500;0.0005;0.05250000000000004;0;500;0.0;0.060000000000000046;0;500
0;2000;867;500;0.0005;0.05250000000000004;0;500;0.0;0.06050000000000005;0;500
0;2000;868;500;0.0005;0.05200000000000004;0;500;0.0;0.06050000000000005;0;500
0;2000;869;500;0.0005;0.05200000000000004;0;500;0.0;0.059500000000000046;0;500
0;2000;870;500;0.0005;0.05100000000000004;0;500;0.0;0.06050000000000005;0;500
0;2000;871;500;0.0005;0.05050000000000004;0;500;0.0;0.06150000000000005;0;500
0;2000;872;500;0.0005;0.04950000000000004;0;500;0.0;0.06150000000000005;0;500
0;2000;873;500;0.0005;0.04900000000000004;0;500;0.0;0.060000000000000046;0;500
0;2000;874;500;0.0005;0.04900000000000004;0;500;0.0;0.06050000000000005;0;500
0;2000;875;500;0.0005;0.04900000000000004;0;500;0.0;0.060000000000000046;0;500
0;2000;876;500;0.0005;0.04950000000000004;0;500;0.0;0.06100000000000005;0;500
0;2000;877;500;0.0005;0.05000000000000004;0;500;0.0;0.06150000000000005;0;500
0;2000;878;500;0.0005;0.04950000000000004;0;500;0.0;0.06050000000000005;0;500
0;2000;879;500;0.0005;0.04900000000000004;0;500;0.0;0.06100000000000005;0;500
0;2000;880;500;0.0005;0.048500000000000036;0;500;0.0;0.06200000000000005;0;500
0;2000;881;500;0.0005;0.04900000000000004;0;500;0.0;0.06250000000000004;0;500
0;2000;882;500;0.0005;0.04900000000000004;0;500;0.0;0.06250000000000004;0;500
0;2000;883;500;0.0005;0.04950000000000004;0;500;0.0;0.06250000000000004;0;500
0;2000;884;500;0.0005;0.05000000000000004;0;500;0.0;0.06250000000000004;0;500
0;2000;885;500;0.0005;0.05050000000000004;0;500;0.0;0.06300000000000004;0;500
0;2000;886;500;0.0005;0.05000000000000004;0;500;0.0;0.06250000000000004;0;500
0;2000;887;500;0.0005;0.05050000000000004;0;500;0.0;0.06250000000000004;0;500
0;2000;888;500;0.0005;0.05050000000000004;0;500;0.0;0.06250000000000004;0;500
0;2000;889;500;0.0005;0.05000000000000004;0;500;0.0;0.06250000000000004;0;500
0;2000;890;500;0.0005;0.05000000000000004;0;500;0.0;0.06300000000000004;0;500
0;2000;891;500;0.0005;0.04900000000000004;0;500;0.0;0.06200000000000005;0;500
0;2000;892;500;0.0005;0.05050000000000004;0;500;0.0;0.06200000000000005;0;500
0;2000;893;500;0.0005;0.05000000000000004;0;500;0.0;0.06150000000000005;0;500
0;2000;894;500;0.0005;0.05050000000000004;0;500;0.0;0.06150000000000005;0;500
0;2000;895;500;0.0005;0.05000000000000004;0;500;0.0;0.060000000000000046;0;500
0;2000;896;500;0.0005;0.04950000000000004;0;500;0.0;0.059000000000000045;0;500
0;2000;897;500;0.0005;0.04950000000000004;0;500;0.0;0.058000000000000045;0;500
0;2000;898;500;0.0005;0.03900000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;899;500;0.0005;0.037500000000000026;0;500;0.0;0.04350000000000003;0;500
0;2000;900;500;0.0005;0.03850000000000003;0;500;0.0;0.04300000000000003;0;500
0;2000;901;500;0.0005;0.04000000000000003;0;500;0.0;0.04250000000000003;0;500
0;2000;902;500;0.0005;0.04150000000000003;0;500;0.0;0.04200000000000003;0;500
0;2000;903;500;0.0005;0.04150000000000003;0;500;0.0;0.04250000000000003;0;500
0;2000;904;500;0.0005;0.04200000000000003;0;500;0.0;0.04300000000000003;0;500
0;2000;905;500;0.0005;0.04250000000000003;0;500;0.0;0.04250000000000003;0;500
0;2000;906;500;0.0005;0.04250000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;907;500;0.0005;0.04250000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;908;500;0.0005;0.04300000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;909;500;0.0005;0.04400000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;910;500;0.0005;0.04350000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;911;500;0.0005;0.04350000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;912;500;0.0005;0.04350000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;913;500;0.0005;0.04350000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;914;500;0.0005;0.04350000000000003;0;500;0.0;0.04500000000000003;0;500
0;2000;915;500;0.0005;0.04400000000000003;0;500;0.0;0.04500000000000003;0;500
0;2000;916;500;0.0005;0.04350000000000003;0;500;0.0;0.04450000000000003;0;500
0;2000;917;500;0.0005;0.04400000000000003;0;500;0.0;0.04450000000000003;0;500
0;2000;918;500;0.0005;0.04350000000000003;0;500;0.0;0.04450000000000003;0;500
0;2000;919;500;0.0005;0.04300000000000003;0;500;0.0;0.04450000000000003;0;500
0;2000;920;500;0.0005;0.04350000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;921;500;0.0005;0.04300000000000003;0;500;0.0;0.04400000000000003;0;500
0;2000;922;500;0.0005;0.04350000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;923;500;0.0005;0.04450000000000003;0;500;0.0;0.04350000000000003;0;500
0;2000;924;500;0.0005;0.04500000000000003;0;500;0.0;0.04250000000000003;0;500
0;2000;925;500;0.0005;0.046500000000000034;0;500;0.0;0.04200000000000003;0;500
0;2000;926;500;0.0005;0.046000000000000034;0;500;0.0;0.04250000000000003;0;500
0;2000;927;500;0.0005;0.047000000000000035;0;500;0.0;0.04200000000000003;0;500
0;2000;928;500;0.0005;0.046000000000000034;0;500;0.0;0.04250000000000003;0;500
0;2000;929;500;0.0005;0.046500000000000034;0;500;0.0;0.04250000000000003;0;500
0;2000;930;500;0.0005;0.046000000000000034;0;500;0.0;0.04200000000000003;0;500
0;2000;931;500;0.0005;0.046000000000000034;0;500;0.0;0.04100000000000003;0;500
0;2000;932;500;0.0005;0.046500000000000034;0;500;0.0;0.04150000000000003;0;500
0;2000;933;500;0.0005;0.046500000000000034;0;500;0.0;0.04100000000000003;0;500
0;2000;934;500;0.0005;0.046000000000000034;0;500;0.0;0.04100000000000003;0;500
0;2000;935;500;0.0005;0.047000000000000035;0;500;0.0;0.04100000000000003;0;500
0;2000;936;500;0.0005;0.047000000000000035;0;500;0.0;0.04150000000000003;0;500
0;2000;937;500;0.0005;0.046000000000000034;0;500;0.0;0.04200000000000003;0;500
0;2000;938;500;0.0005;0.046000000000000034;0;500;0.0;0.04300000000000003;0;500
0;2000;939;500;0.0005;0.047000000000000035;0;500;0.0;0.04300000000000003;0;500
0;2000;940;500;0.0005;0.046000000000000034;0;500;0.0;0.04300000000000003;0;500
0;2000;941;500;0.0005;0.045500000000000033;0;500;0.0;0.04300000000000003;0;500
0;2000;942;500;0.0005;0.046500000000000034;0;500;0.0;0.04250000000000003;0;500
0;2000;943;500;0.0005;0.047000000000000035;0;500;0.0;0.04250000000000003;0;500
0;2000;944;500;0.0005;0.047500000000000035;0;500;0.0;0.04200000000000003;0;500
0;2000;945;500;0.0005;0.047500000000000035;0;500;0.0;0.04250000000000003;0;500
0;2000;946;500;0.0005;0.047500000000000035;0;500;0.0;0.04250000000000003;0;500
0;2000;947;500;0.0005;0.047500000000000035;0;500;0.0;0.04300000000000003;0;500
0;2000;948;500;0.0005;0.048000000000000036;0;500;0.0;0.04300000000000003;0;500
0;2000;949;500;0.0005;0.047500000000000035;0;500;0.0;0.04350000000000003;0;500
0;2000;950;500;0.0005;0.048500000000000036;0;500;0.0;0.04150000000000003;0;500
0;2000;951;500;0.0005;0.04900000000000004;0;500;0.0;0.04150000000000003;0;500
0;2000;952;500;0.0005;0.047500000000000035;0;500;0.0;0.04150000000000003;0;500
0;2000;953;500;0.0005;0.048000000000000036;0;500;0.0;0.04200000000000003;0;500
0;2000;954;500;0.0005;0.048500000000000036;0;500;0.0;0.04150000000000003;0;500
0;2000;955;500;0.0005;0.047000000000000035;0;500;0.0;0.04250000000000003;0;500
0;2000;956;500;0.0005;0.047000000000000035;0;500;0.0;0.04300000000000003;0;500
0;2000;957;500;0.0005;0.047000000000000035;0;500;0.0;0.04300000000000003;0;500
0;2000;958;500;0.0005;0.02600000000000002;0;500;0.0;0.02650000000000002;0;500
0;2000;959;500;0.0005;0.02550000000000002;0;500;0.0;0.02650000000000002;0;500
0;2000;960;500;0.0005;0.02600000000000002;0;500;0.0;0.02700000000000002;0;500
0;2000;961;500;0.0005;0.02600000000000002;0;500;0.0;0.02700000000000002;0;500
0;2000;962;500;0.0005;0.02650000000000002;0;500;0.0;0.02700000000000002;0;500
0;2000;963;500;0.0005;0.02650000000000002;0;500;0.0;0.02700000000000002;0;500
0;2000;964;500;0.0005;0.02650000000000002;0;500;0.0;0.02700000000000002;0;500
0;2000;965;500;0.0005;0.02650000000000002;0;500;0.0;0.02700000000000002;0;500
0;2000;966;500;0.0005;0.02650000000000002;0;500;0.0;0.02750000000000002;0;500
0;2000;967;500;0.0005;0.02700000000000002;0;500;0.0;0.02800000000000002;0;500
0;2000;968;500;0.0005;0.02650000000000002;0;500;0.0;0.028500000000000022;0;500
0;2000;969;500;0.0005;0.02600000000000002;0;500;0.0;0.028500000000000022;0;500
0;2000;970;500;0.0005;0.02650000000000002;0;500;0.0;0.028500000000000022;0;500
0;2000;971;500;0.0005;0.02650000000000002;0;500;0.0;0.029500000000000023;0;500
0;2000;972;500;0.0005;0.02650000000000002;0;500;0.0;0.030000000000000023;0;500
0;2000;973;500;0.0005;0.02650000000000002;0;500;0.0;0.030500000000000024;0;500
0;2000;974;500;0.0005;0.02650000000000002;0;500;0.0;0.030500000000000024;0;500
0;2000;975;500;0.0005;0.02700000000000002;0;500;0.0;0.030500000000000024;0;500
0;2000;976;500;0.0005;0.02800000000000002;0;500;0.0;0.031000000000000024;0;500
0;2000;977;500;0.0005;0.02800000000000002;0;500;0.0;0.031000000000000024;0;500
0;2000;978;500;0.0005;0.02800000000000002;0;500;0.0;0.031000000000000024;0;500
0;2000;979;500;0.0005;0.02800000000000002;0;500;0.0;0.03150000000000002;0;500
0;2000;980;500;0.0005;0.02750000000000002;0;500;0.0;0.03150000000000002;0;500
0;2000;981;500;0.0005;0.02750000000000002;0;500;0.0;0.031000000000000024;0;500
0;2000;982;500;0.0005;0.02700000000000002;0;500;0.0;0.031000000000000024;0;500
0;2000;983;500;0.0005;0.02700000000000002;0;500;0.0;0.031000000000000024;0;500
0;2000;984;500;0.0005;0.02750000000000002;0;500;0.0;0.031000000000000024;0;500
0;2000;985;500;0.0005;0.02800000000000002;0;500;0.0;0.031000000000000024;0;500
0;2000;986;500;0.0005;0.02800000000000002;0;500;0.0;0.03150000000000002;0;500
0;2000;987;500;0.0005;0.029000000000000022;0;500;0.0;0.03150000000000002;0;500
0;2000;988;500;0.0005;0.029000000000000022;0;500;0.0;0.03150000000000002;0;500
0;2000;989;500;0.0005;0.030000000000000023;0;500;0.0;0.03200000000000002;0;500
0;2000;990;500;0.0005;0.030000000000000023;0;500;0.0;0.03250000000000002;0;500
0;2000;991;500;0.0005;0.030000000000000023;0;500;0.0;0.03300000000000002;0;500
0;2000;992;500;0.0005;0.030000000000000023;0;500;0.0;0.03300000000000002;0;500
0;2000;993;500;0.0005;0.030000000000000023;0;500;0.0;0.03300000000000002;0;500
0;2000;994;500;0.0005;0.031000000000000024;0;500;0.0;0.034500000000000024;0;500
0;2000;995;500;0.0005;0.031000000000000024;0;500;0.0;0.034500000000000024;0;500
0;2000;996;500;0.0005;0.030500000000000024;0;500;0.0;0.035000000000000024;0;500
0;2000;997;500;0.0005;0.030500000000000024;0;500;0.0;0.035000000000000024;0;500
0;2000;998;500;0.0005;0.030500000000000024;0;500;0.0;0.035000000000000024;0;500
0;2000;999;500;0.0005;0.031000000000000024;0;500;0.0;0.034500000000000024;0;500
0;3000;1000;500;0.0;0.03333333333333333;4501;5000;0.0;9.014999999999993;5001;5500
0;3000;1001;500;0.0;0.03333333333333333;4501;5000;0.0;9.014999999999993;5001;5500
0;3000;1002;500;0.0;0.03333333333333333;4501;5000;0.0;9.014999999999993;5001;5500
0;3000;1003;500;0.0;0.03333333333333333;4501;5000;0.0;9.014999999999993;5001;5500
0;3000;1004;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1005;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1006;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1007;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1008;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1009;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1010;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1011;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1012;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1013;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1014;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1015;500;0.0;0.03333333333333333;4501;5000;0.0;9.0;5001;5500
0;3000;1016;500;0.0;0.03333333333333333;4501;5000;0.0;8.984999999999996;5001;5500
0;3000;1017;500;0.0;0.03333333333333333;4501;5000;0.0;8.984999999999996;5001;5500
0;3000;1018;500;0.0;0.03333333333333333;4501;5000;0.0;8.984999999999996;5001;5500
0;3000;1019;500;0.0;0.03333333333333333;4501;5000;0.0;8.984999999999996;5001;5500
0;3000;1020;500;0.0;0.03333333333333333;4501;5000;0.0;8.984999999999996;5001;5500
0;3000;1021;500;0.0;0.03333333333333333;4501;5000;0.0;8.970000000000004;5001;5500
0;3000;1022;500;0.0;0.03333333333333333;4501;5000;0.0;8.954999999999997;5001;5500
0;3000;1023;500;0.0;0.03333333333333333;4501;5000;0.0;8.954999999999997;5001;5500
0;3000;1024;500;0.0;0.03333333333333333;4501;5000;0.0;8.940000000000003;5001;5500
0;3000;1025;500;0.0;0.03333333333333333;4501;5000;0.0;8.925;5001;5500
0;3000;1026;500;0.0;0.03333333333333333;4501;5000;0.0;8.910000000000009;5001;5500
0;3000;1027;500;0.0;0.03333333333333333;4501;5000;0.0;8.910000000000009;5001;5500
0;3000;1028;500;0.0;0.03333333333333333;4501;5000;0.0;8.910000000000009;5001;5500
0;3000;1029;500;0.0;0.03333333333333333;4501;5000;0.0;8.910000000000009;5001;5500
0;3000;1030;500;0.0;0.03333333333333333;4501;5000;0.0;8.87999999999999;5001;5500
0;3000;1031;500;0.0;0.03333333333333333;4501;5000;0.0;8.87999999999999;5001;5500
0;3000;1032;500;0.0;0.03333333333333333;4501;5000;0.0;8.835000000000004;5001;5500
0;3000;1033;500;0.0;0.03333333333333333;4501;5000;0.0;8.819999999999995;5001;5500
0;3000;1034;500;0.0;0.03333333333333333;4501;5000;0.0;8.819999999999995;5001;5500
0;3000;1035;500;0.0;0.03333333333333333;4501;5000;0.0;8.819999999999995;5001;5500
0;3000;1036;500;0.0;0.03333333333333333;4501;5000;0.0;8.819999999999995;5001;5500
0;3000;1037;500;0.0;0.03333333333333333;4501;5000;0.0;8.805000000000003;5001;5500
0;3000;1038;500;0.0;0.03333333333333333;4501;5000;0.0;8.759999999999996;5001;5500
0;3000;1039;500;0.0;0.03333333333333333;4501;5000;0.0;8.745000000000005;5001;5500
0;3000;1040;500;0.0;0.03333333333333333;4501;5000;0.0;8.745000000000005;5001;5500
0;3000;1041;500;0.0;0.03333333333333333;4501;5000;0.0;8.745000000000005;5001;5500
0;3000;1042;500;0.0;0.03333333333333333;4501;5000;0.0;8.730000000000002;5001;5500
0;3000;1043;500;0.0;0.03333333333333333;4501;5000;0.0;8.71500000000001;5001;5500
0;3000;1044;500;0.0;0.03333333333333333;4501;5000;0.0;8.7;5001;5500
0;3000;1045;500;0.0;0.03333333333333333;4501;5000;0.0;8.654999999999996;5001;5500
0;3000;1046;500;0.0;0.03333333333333333;4501;5000;0.0;8.594999999999999;5001;5500
0;3000;1047;500;0.0;0.03333333333333333;4501;5000;0.0;8.519999999999992;5001;5500
0;3000;1048;500;0.0;0.03333333333333333;4501;5000;0.0;8.505;5001;5500
0;3000;1049;500;0.0;0.03333333333333333;4501;5000;0.0;8.489999999999993;5001;5500
0;3000;1050;500;0.0;0.03333333333333333;4501;5000;0.0;8.475000000000001;5001;5500
0;3000;1051;500;0.0;0.03333333333333333;4501;5000;0.0;8.475000000000001;5001;5500
0;3000;1052;500;0.0;0.03333333333333333;4501;5000;0.0;8.459999999999997;5001;5500
0;3000;1053;500;0.0;0.03333333333333333;4501;5000;0.0;8.445000000000006;5001;5500
0;3000;1054;500;0.0;0.03333333333333333;4501;5000;0.0;8.429999999999994;5001;5500
0;3000;1055;500;0.0;0.03333333333333333;4501;5000;0.0;8.385000000000007;5001;5500
0;3000;1056;500;0.0;0.03333333333333333;4501;5000;0.0;8.37;5001;5500
0;3000;1057;500;0.0;0.03333333333333333;4501;5000;0.0;8.37;5001;5500
0;3000;1058;500;0.0;0.03333333333333333;4501;5000;0.0;8.324999999999992;5001;5500
0;3000;1059;500;0.0;0.03333333333333333;4501;5000;0.0;8.310000000000002;5001;5500
0;3000;1060;500;0.0;0.03333333333333333;4501;5000;0.0;8.280000000000003;5001;5500
0;3000;1061;500;0.0;0.03333333333333333;4501;5000;0.0;8.280000000000003;5001;5500
0;3000;1062;500;0.0;0.03333333333333333;4501;5000;0.0;8.280000000000003;5001;5500
0;3000;1063;500;0.0;0.03333333333333333;4501;5000;0.0;8.280000000000003;5001;5500
0;3000;1064;500;0.0;0.03333333333333333;4501;5000;0.0;8.250000000000004;5001;5500
0;3000;1065;500;0.0;0.03333333333333333;4501;5000;0.0;8.204999999999998;5001;5500
0;3000;1066;500;0.0;0.03333333333333333;4501;5000;0.0;8.159999999999991;5001;5500
0;3000;1067;500;0.0;0.03333333333333333;4501;5000;0.0;8.159999999999991;5001;5500
0;3000;1068;500;0.0;0.03333333333333333;4501;5000;0.0;8.145000000000001;5001;5500
0;3000;1069;500;0.0;0.03333333333333333;4501;5000;0.0;8.145000000000001;5001;5500
0;3000;1070;500;0.0;0.03333333333333333;4501;5000;0.0;8.145000000000001;5001;5500
0;3000;1071;500;0.0;0.03333333333333333;4501;5000;0.0;8.099999999999996;5001;5500
0;3000;1072;500;0.0;0.03333333333333333;4501;5000;0.0;8.069999999999993;5001;5500
0;3000;1073;500;0.0;0.03333333333333333;4501;5000;0.0;8.025000000000006;5001;5500
0;3000;1074;500;0.0;0.03333333333333333;4501;5000;0.0;7.964999999999992;5001;5500
0;3000;1075;500;0.0;0.03333333333333333;4501;5000;0.0;7.934999999999994;5001;5500
0;3000;1076;500;0.0;0.03333333333333333;4501;5000;0.0;7.890000000000008;5001;5500
0;3000;1077;500;0.0;0.03333333333333333;4501;5000;0.0;7.860000000000006;5001;5500
0;3000;1078;500;0.0;0.03333333333333333;4501;5000;0.0;7.830000000000007;5001;5500
0;3000;1079;500;0.0;0.03333333333333333;4501;5000;0.0;7.739999999999995;5001;5500
0;3000;1080;500;0.0;0.03333333333333333;4501;5000;0.0;7.739999999999995;5001;5500
0;3000;1081;500;0.0;0.03333333333333333;4501;5000;0.0;7.695000000000004;5001;5500
0;3000;1082;500;0.0;0.03333333333333333;4501;5000;0.0;7.62;5001;5500
0;3000;1083;500;0.0;0.03333333333333333;4501;5000;0.0;7.6049999999999915;5001;5500
0;3000;1084;500;0.0;0.03333333333333333;4501;5000;0.0;7.5900000000000025;5001;5500
0;3000;1085;500;0.0;0.03333333333333333;4501;5000;0.0;7.544999999999996;5001;5500
0;3000;1086;500;0.0;0.03333333333333333;4501;5000;0.0;7.500000000000004;5001;5500
0;3000;1087;500;0.0;0.03333333333333333;4501;5000;0.0;7.500000000000004;5001;5500
0;3000;1088;500;0.0;0.03333333333333333;4501;5000;0.0;7.454999999999999;5001;5500
0;3000;1089;500;0.0;0.03333333333333333;4501;5000;0.0;7.439999999999991;5001;5500
0;3000;1090;500;0.0;0.03333333333333333;4501;5000;0.0;7.439999999999991;5001;5500
0;3000;1091;500;0.0;0.03333333333333333;4501;5000;0.0;7.395000000000004;5001;5500
0;3000;1092;500;0.0;0.03333333333333333;4501;5000;0.0;7.3650000000000055;5001;5500
0;3000;1093;500;0.0;0.03333333333333333;4501;5000;0.0;7.3350000000000035;5001;5500
0;3000;1094;500;0.0;0.03333333333333333;4501;5000;0.0;7.2750000000000075;5001;5500
0;3000;1095;500;0.0;0.03333333333333333;4501;5000;0.0;7.26;5001;5500
0;3000;1096;500;0.0;0.03333333333333333;4501;5000;0.0;7.244999999999992;5001;5500
0;3000;1097;500;0.0;0.03333333333333333;4501;5000;0.0;7.230000000000002;5001;5500
0;3000;1098;500;0.0;0.03333333333333333;4501;5000;0.0;7.230000000000002;5001;5500
0;3000;1099;500;0.0;0.03333333333333333;4501;5000;0.0;7.200000000000004;5001;5500
0;3000;1100;500;0.0;0.03333333333333333;4501;5000;0.0;7.170000000000007;5001;5500
0;3000;1101;500;0.0;0.03333333333333333;4501;5000;0.0;7.154999999999994;5001;5500
0;3000;1102;500;0.0;0.03333333333333333;4501;5000;0.0;7.124999999999996;5001;5500
0;3000;1103;500;0.0;0.03333333333333333;4501;5000;0.0;7.080000000000007;5001;5500
0;3000;1104;500;0.0;0.03333333333333333;4501;5000;0.0;7.035000000000004;5001;5500
0;3000;1105;500;0.0;0.03333333333333333;4501;5000;0.0;7.005000000000005;5001;5500
0;3000;1106;500;0.0;0.03333333333333333;4501;5000;0.0;6.9599999999999955;5001;5500
0;3000;1107;500;0.0;0.03333333333333333;4501;5000;0.0;6.884999999999993;5001;5500
0;3000;1108;500;0.0;0.03333333333333333;4501;5000;0.0;6.884999999999993;5001;5500
0;3000;1109;500;0.0;0.03333333333333333;4501;5000;0.0;6.854999999999995;5001;5500
0;3000;1110;500;0.0;0.03333333333333333;4501;5000;0.0;6.840000000000003;5001;5500
0;3000;1111;500;0.0;0.03333333333333333;4501;5000;0.0;6.824999999999997;5001;5500
0;3000;1112;500;0.0;0.03333333333333333;4501;5000;0.0;6.764999999999997;5001;5500
0;3000;1113;500;0.0;0.03333333333333333;4501;5000;0.0;6.720000000000008;5001;5500
0;3000;1114;500;0.0;0.03333333333333333;4501;5000;0.0;6.720000000000008;5001;5500
0;3000;1115;500;0.0;0.03333333333333333;4501;5000;0.0;6.689999999999994;5001;5500
0;3000;1116;500;0.0;0.03333333333333333;4501;5000;0.0;6.645000000000005;5001;5500
0;3000;1117;500;0.0;0.03333333333333333;4501;5000;0.0;6.585000000000004;5001;5500
0;3000;1118;500;0.0;0.03333333333333333;4501;5000;0.0;6.54;5001;5500
0;3000;1119;500;0.0;0.03333333333333333;4501;5000;0.0;6.510000000000002;5001;5500
0;3000;1120;500;0.0;0.03333333333333333;4501;5000;0.0;6.510000000000002;5001;5500
0;3000;1121;500;0.0;0.03333333333333333;4501;5000;0.0;6.480000000000003;5001;5500
0;3000;1122;500;0.0;0.03333333333333333;4501;5000;0.0;6.464999999999997;5001;5500
0;3000;1123;500;0.0;0.03333333333333333;4501;5000;0.0;6.404999999999997;5001;5500
0;3000;1124;500;0.0;0.03333333333333333;4501;5000;0.0;6.374999999999998;5001;5500
0;3000;1125;500;0.0;0.03333333333333333;4501;5000;0.0;6.285000000000004;5001;5500
0;3000;1126;500;0.0;0.03333333333333333;4501;5000;0.0;6.165000000000006;5001;5500
0;3000;1127;500;0.0;0.03333333333333333;4501;5000;0.0;6.090000000000005;5001;5500
0;3000;1128;500;0.0;0.03333333333333333;4501;5000;0.0;6.060000000000002;5001;5500
0;3000;1129;500;0.0;0.03333333333333333;4501;5000;0.0;5.955000000000003;5001;5500
0;3000;1130;500;0.0;0.03333333333333333;4501;5000;0.0;5.909999999999999;5001;5500
0;3000;1131;500;0.0;0.03333333333333333;4501;5000;0.0;5.819999999999999;5001;5500
0;3000;1132;500;0.0;0.03333333333333333;4501;5000;0.0;5.744999999999998;5001;5500
0;3000;1133;500;0.0;0.03333333333333333;4501;5000;0.0;5.684999999999996;5001;5500
0;3000;1134;500;0.0;0.03333333333333333;4501;5000;0.0;5.640000000000005;5001;5500
0;3000;1135;500;0.0;0.03333333333333333;4501;5000;0.0;5.549999999999999;5001;5500
0;3000;1136;500;0.0;0.03333333333333333;4501;5000;0.0;5.505000000000002;5001;5500
0;3000;1137;500;0.0;0.03333333333333333;4501;5000;0.0;5.475000000000003;5001;5500
0;3000;1138;500;0.0;0.03333333333333333;4501;5000;0.0;5.459999999999999;5001;5500
