;n;m;k;g1_1;g2_1;start_1;end_1;g1_2;g2_2;start_2;end_2
0;2000;779;2500;0.0005;0.21500000000000016;0;2500;0.0;0.33950000000000025;0;2500
0;2000;779;3000;0.0005;0.25600000000000017;0;3000;0.0;0.4265000000000003;0;3000
0;2000;779;3500;0.0005;0.2915000000000002;0;3500;0.0;0.520999999999998;0;3500
0;2000;779;4000;0.0005;0.32950000000000024;0;4000;0.0;0.611499999999988;0;4000
0;2000;779;4500;0.0005;0.36850000000000027;0;4500;0.0;0.6859999999999798;0;4500
0;2000;779;5000;0.0005;0.4115000000000003;0;5000;0.0;0.7339999999999746;0;5000
0;2000;779;5500;0.0005;0.45600000000000035;0;5500;0.0;2.2829999999999706;0;5500
0;2000;779;6000;0.0005;0.503;0;6000;0.0;16.500499999999978;0;6000
0;2000;779;6500;0.0005;0.5504999999999948;0;6500;0.0;27.727999999999838;0;6500
0;2000;779;7000;0.0005;0.5944999999999899;0;7000;0.0;27.840999999999575;0;7000
0;2000;779;7500;0.0005;0.6434999999999845;0;7500;0.0;27.953499999999313;0;7500
0;2000;779;8000;0.0005;0.6839999999999801;0;8000;0.0;28.06249999999906;0;8000
0;2000;779;8500;0.0005;0.7289999999999751;0;8500;0.0;28.167499999998814;0;8500
0;2000;779;9000;0.0005;0.7779999999999697;0;9000;0.0;28.269499999998576;0;9000
0;2000;779;9500;0.0005;0.8244999999999646;0;9500;0.0;28.37549999999833;0;9500
0;2000;780;500;0.0005;0.04900000000000004;0;500;0.0;0.06250000000000004;0;500
0;2000;780;1000;0.0005;0.09000000000000007;0;1000;0.0;0.1245000000000001;0;1000
0;2000;780;1500;0.0005;0.1350000000000001;0;1500;0.0;0.18350000000000014;0;1500
0;2000;780;2000;0.0005;0.17650000000000013;0;2000;0.0;0.25450000000000017;0;2000
0;2000;780;2500;0.0005;0.21600000000000016;0;2500;0.0;0.33900000000000025;0;2500
0;2000;780;3000;0.0005;0.2575000000000002;0;3000;0.0;0.4255000000000003;0;3000
0;2000;780;3500;0.0005;0.2930000000000002;0;3500;0.0;0.521499999999998;0;3500
0;2000;780;4000;0.0005;0.33100000000000024;0;4000;0.0;0.6104999999999882;0;4000
0;2000;780;4500;0.0005;0.3700000000000003;0;4500;0.0;0.6839999999999801;0;4500
0;2000;780;5000;0.0005;0.4120000000000003;0;5000;0.0;0.7294999999999751;0;5000
0;2000;780;5500;0.0005;0.45650000000000035;0;5500;0.0;2.277999999999971;0;5500
0;2000;780;6000;0.0005;0.5035;0;6000;0.0;16.49549999999998;0;6000
0;2000;780;6500;0.0005;0.5504999999999948;0;6500;0.0;27.72299999999984;0;6500
0;2000;780;7000;0.0005;0.5944999999999899;0;7000;0.0;27.835499999999577;0;7000
0;2000;780;7500;0.0005;0.6439999999999845;0;7500;0.0;27.947999999999315;0;7500
0;2000;780;8000;0.0005;0.68449999999998;0;8000;0.0;28.056499999999062;0;8000
0;2000;780;8500;0.0005;0.7294999999999751;0;8500;0.0;28.16099999999882;0;8500
0;2000;780;9000;0.0005;0.7784999999999697;0;9000;0.0;28.261499999998584;0;9000
0;2000;780;9500;0.0005;0.8254999999999645;0;9500;0.0;28.36649999999834;0;9500
0;2000;781;500;0.0005;0.048500000000000036;0;500;0.0;0.06300000000000004;0;500
0;2000;781;1000;0.0005;0.08900000000000007;0;1000;0.0;0.12550000000000008;0;1000
0;2000;781;1500;0.0005;0.1340000000000001;0;1500;0.0;0.18350000000000014;0;1500
0;2000;781;2000;0.0005;0.17500000000000013;0;2000;0.0;0.25400000000000017;0;2000
0;2000;781;2500;0.0005;0.21400000000000016;0;2500;0.0;0.33750000000000024;0;2500
0;2000;781;3000;0.0005;0.25500000000000017;0;3000;0.0;0.4235000000000003;0;3000
0;2000;781;3500;0.0005;0.2905000000000002;0;3500;0.0;0.5194999999999982;0;3500
0;2000;781;4000;0.0005;0.32950000000000024;0;4000;0.0;0.6069999999999885;0;4000
0;2000;781;4500;0.0005;0.36800000000000027;0;4500;0.0;0.6794999999999806;0;4500
0;2000;781;5000;0.0005;0.4100000000000003;0;5000;0.0;0.7239999999999757;0;5000
0;2000;781;5500;0.0005;0.45450000000000035;0;5500;0.0;2.2714999999999717;0;5500
0;2000;781;6000;0.0005;0.5015000000000002;0;6000;0.0;16.48899999999998;0;6000
0;2000;781;6500;0.0005;0.5494999999999949;0;6500;0.0;27.71649999999984;0;6500
0;2000;781;7000;0.0005;0.5944999999999899;0;7000;0.0;27.829499999999577;0;7000
0;2000;781;7500;0.0005;0.6439999999999845;0;7500;0.0;27.941999999999314;0;7500
0;2000;781;8000;0.0005;0.68449999999998;0;8000;0.0;28.05049999999906;0;8000
0;2000;781;8500;0.0005;0.729999999999975;0;8500;0.0;28.15449999999882;0;8500
0;2000;781;9000;0.0005;0.7784999999999697;0;9000;0.0;28.253999999998587;0;9000
0;2000;781;9500;0.0005;0.8249999999999645;0;9500;0.0;28.358999999998343;0;9500
0;2000;782;500;0.0005;0.048000000000000036;0;500;0.0;0.06350000000000004;0;500
0;2000;782;1000;0.0005;0.08900000000000007;0;1000;0.0;0.12600000000000008;0;1000
0;2000;782;1500;0.0005;0.1345000000000001;0;1500;0.0;0.18350000000000014;0;1500
0;2000;782;2000;0.0005;0.17700000000000013;0;2000;0.0;0.25350000000000017;0;2000
0;2000;782;2500;0.0005;0.21600000000000016;0;2500;0.0;0.33650000000000024;0;2500
0;2000;782;3000;0.0005;0.2570000000000002;0;3000;0.0;0.4225000000000003;0;3000
0;2000;782;3500;0.0005;0.2925000000000002;0;3500;0.0;0.5174999999999984;0;3500
0;2000;782;4000;0.0005;0.33150000000000024;0;4000;0.0;0.6054999999999887;0;4000
0;2000;782;4500;0.0005;0.3700000000000003;0;4500;0.0;0.6774999999999808;0;4500
0;2000;782;5000;0.0005;0.4125000000000003;0;5000;0.0;0.720999999999976;0;5000
0;2000;782;5500;0.0005;0.45650000000000035;0;5500;0.0;2.267499999999972;0;5500
0;2000;782;6000;0.0005;0.5035;0;6000;0.0;16.484999999999978;0;6000
0;2000;782;6500;0.0005;0.5514999999999947;0;6500;0.0;27.710999999999842;0;6500
0;2000;782;7000;0.0005;0.5949999999999899;0;7000;0.0;27.82399999999958;0;7000
0;2000;782;7500;0.0005;0.6449999999999844;0;7500;0.0;27.935999999999318;0;7500
0;2000;782;8000;0.0005;0.6854999999999799;0;8000;0.0;28.043499999999067;0;8000
0;2000;782;8500;0.0005;0.730499999999975;0;8500;0.0;28.146999999998826;0;8500
0;2000;782;9000;0.0005;0.7794999999999696;0;9000;0.0;28.245999999998595;0;9000
0;2000;782;9500;0.0005;0.8254999999999645;0;9500;0.0;28.350499999998352;0;9500
0;2000;783;500;0.0005;0.048500000000000036;0;500;0.0;0.06350000000000004;0;500
0;2000;783;1000;0.0005;0.08950000000000007;0;1000;0.0;0.12600000000000008;0;1000
0;2000;783;1500;0.0005;0.1350000000000001;0;1500;0.0;0.18350000000000014;0;1500
0;2000;783;2000;0.0005;0.17800000000000013;0;2000;0.0;0.25300000000000017;0;2000
0;2000;783;2500;0.0005;0.21900000000000017;0;2500;0.0;0.33650000000000024;0;2500
0;2000;783;3000;0.0005;0.2605000000000002;0;3000;0.0;0.4240000000000003;0;3000
0;2000;783;3500;0.0005;0.2960000000000002;0;3500;0.0;0.5199999999999981;0;3500
0;2000;783;4000;0.0005;0.33550000000000024;0;4000;0.0;0.6074999999999885;0;4000
0;2000;783;4500;0.0005;0.3740000000000003;0;4500;0.0;0.6784999999999807;0;4500
0;2000;783;5000;0.0005;0.4165000000000003;0;5000;0.0;0.720499999999976;0;5000
0;2000;783;5500;0.0005;0.46100000000000035;0;5500;0.0;2.266499999999972;0;5500
0;2000;783;6000;0.0005;0.5089999999999993;0;6000;0.0;16.48399999999998;0;6000
0;2000;783;6500;0.0005;0.556999999999994;0;6500;0.0;27.709999999999845;0;6500
0;2000;783;7000;0.0005;0.6009999999999892;0;7000;0.0;27.824499999999578;0;7000
0;2000;783;7500;0.0005;0.6509999999999837;0;7500;0.0;27.93449999999932;0;7500
0;2000;783;8000;0.0005;0.6914999999999792;0;8000;0.0;28.04249999999907;0;8000
0;2000;783;8500;0.0005;0.7364999999999743;0;8500;0.0;28.14549999999883;0;8500
0;2000;783;9000;0.0005;0.7854999999999689;0;9000;0.0;28.2434999999986;0;9000
0;2000;783;9500;0.0005;0.8329999999999637;0;9500;0.0;28.34699999999836;0;9500
0;2000;784;500;0.0005;0.04900000000000004;0;500;0.0;0.06450000000000004;0;500
0;2000;784;1000;0.0005;0.09000000000000007;0;1000;0.0;0.12800000000000009;0;1000
0;2000;784;1500;0.0005;0.1345000000000001;0;1500;0.0;0.18600000000000014;0;1500
0;2000;784;2000;0.0005;0.17750000000000013;0;2000;0.0;0.25600000000000017;0;2000
0;2000;784;2500;0.0005;0.21850000000000017;0;2500;0.0;0.33950000000000025;0;2500
0;2000;784;3000;0.0005;0.2595000000000002;0;3000;0.0;0.4270000000000003;0;3000
0;2000;784;3500;0.0005;0.2955000000000002;0;3500;0.0;0.5234999999999977;0;3500
0;2000;784;4000;0.0005;0.33500000000000024;0;4000;0.0;0.6099999999999882;0;4000
0;2000;784;4500;0.0005;0.3730000000000003;0;4500;0.0;0.6789999999999806;0;4500
0;2000;784;5000;0.0005;0.4165000000000003;0;5000;0.0;0.7199999999999761;0;5000
0;2000;784;5500;0.0005;0.46100000000000035;0;5500;0.0;2.2644999999999724;0;5500
0;2000;784;6000;0.0005;0.5079999999999995;0;6000;0.0;16.481999999999978;0;6000
0;2000;784;6500;0.0005;0.5564999999999941;0;6500;0.0;27.707499999999843;0;6500
0;2000;784;7000;0.0005;0.6009999999999892;0;7000;0.0;27.821499999999578;0;7000
0;2000;784;7500;0.0005;0.6519999999999836;0;7500;0.0;27.93199999999932;0;7500
0;2000;784;8000;0.0005;0.6924999999999791;0;8000;0.0;28.03949999999907;0;8000
0;2000;784;8500;0.0005;0.7379999999999741;0;8500;0.0;28.141499999998832;0;8500
0;2000;784;9000;0.0005;0.7869999999999687;0;9000;0.0;28.238999999998605;0;9000
0;2000;784;9500;0.0005;0.8344999999999635;0;9500;0.0;28.342999999998362;0;9500
0;2000;785;500;0.0005;0.04900000000000004;0;500;0.0;0.06400000000000004;0;500
0;2000;785;1000;0.0005;0.08950000000000007;0;1000;0.0;0.12700000000000009;0;1000
0;2000;785;1500;0.0005;0.1350000000000001;0;1500;0.0;0.18550000000000014;0;1500
0;2000;785;2000;0.0005;0.17750000000000013;0;2000;0.0;0.25550000000000017;0;2000
0;2000;785;2500;0.0005;0.21900000000000017;0;2500;0.0;0.33900000000000025;0;2500
0;2000;785;3000;0.0005;0.2600000000000002;0;3000;0.0;0.4265000000000003;0;3000
0;2000;785;3500;0.0005;0.2965000000000002;0;3500;0.0;0.5224999999999979;0;3500
0;2000;785;4000;0.0005;0.33600000000000024;0;4000;0.0;0.6089999999999883;0;4000
0;2000;785;4500;0.0005;0.3735000000000003;0;4500;0.0;0.6774999999999808;0;4500
0;2000;785;5000;0.0005;0.4170000000000003;0;5000;0.0;0.7174999999999764;0;5000
0;2000;785;5500;0.0005;0.46050000000000035;0;5500;0.0;2.2614999999999728;0;5500
0;2000;785;6000;0.0005;0.5084999999999994;0;6000;0.0;16.478999999999978;0;6000
0;2000;785;6500;0.0005;0.556999999999994;0;6500;0.0;27.704499999999843;0;6500
0;2000;785;7000;0.0005;0.6014999999999892;0;7000;0.0;27.81749999999958;0;7000
0;2000;785;7500;0.0005;0.6539999999999834;0;7500;0.0;27.927499999999323;0;7500
0;2000;785;8000;0.0005;0.6954999999999788;0;8000;0.0;28.034999999999073;0;8000
0;2000;785;8500;0.0005;0.7414999999999737;0;8500;0.0;28.13499999999884;0;8500
0;2000;785;9000;0.0005;0.7904999999999683;0;9000;0.0;28.231999999998614;0;9000
0;2000;785;9500;0.0005;0.838499999999963;0;9500;0.0;28.33599999999837;0;9500
0;2000;786;500;0.0005;0.04950000000000004;0;500;0.0;0.06300000000000004;0;500
0;2000;786;1000;0.0005;0.09000000000000007;0;1000;0.0;0.12500000000000008;0;1000
0;2000;786;1500;0.0005;0.1360000000000001;0;1500;0.0;0.18350000000000014;0;1500
0;2000;786;2000;0.0005;0.17850000000000013;0;2000;0.0;0.25400000000000017;0;2000
0;2000;786;2500;0.0005;0.22000000000000017;0;2500;0.0;0.33700000000000024;0;2500
0;2000;786;3000;0.0005;0.2610000000000002;0;3000;0.0;0.4255000000000003;0;3000
0;2000;786;3500;0.0005;0.2975000000000002;0;3500;0.0;0.5219999999999979;0;3500
0;2000;786;4000;0.0005;0.33750000000000024;0;4000;0.0;0.6079999999999884;0;4000
0;2000;786;4500;0.0005;0.3750000000000003;0;4500;0.0;0.675499999999981;0;4500
0;2000;786;5000;0.0005;0.4185000000000003;0;5000;0.0;0.7149999999999767;0;5000
0;2000;786;5500;0.0005;0.46250000000000036;0;5500;0.0;2.258499999999973;0;5500
0;2000;786;6000;0.0005;0.5104999999999992;0;6000;0.0;16.47599999999998;0;6000
0;2000;786;6500;0.0005;0.5589999999999938;0;6500;0.0;27.700999999999848;0;6500
0;2000;786;7000;0.0005;0.602999999999989;0;7000;0.0;27.813499999999586;0;7000
0;2000;786;7500;0.0005;0.6564999999999831;0;7500;0.0;27.92249999999933;0;7500
0;2000;786;8000;0.0005;0.6969999999999786;0;8000;0.0;28.029499999999082;0;8000
0;2000;786;8500;0.0005;0.7449999999999734;0;8500;0.0;28.127499999998854;0;8500
0;2000;786;9000;0.0005;0.793499999999968;0;9000;0.0;28.224499999998628;0;9000
0;2000;786;9500;0.0005;0.8419999999999627;0;9500;0.0;28.32699999999839;0;9500
0;2000;787;500;0.0005;0.04950000000000004;0;500;0.0;0.06300000000000004;0;500
0;2000;787;1000;0.0005;0.08950000000000007;0;1000;0.0;0.12500000000000008;0;1000
0;2000;787;1500;0.0005;0.1355000000000001;0;1500;0.0;0.18200000000000013;0;1500
0;2000;787;2000;0.0005;0.17700000000000013;0;2000;0.0;0.25350000000000017;0;2000
0;2000;787;2500;0.0005;0.21850000000000017;0;2500;0.0;0.33650000000000024;0;2500
0;2000;787;3000;0.0005;0.2600000000000002;0;3000;0.0;0.4255000000000003;0;3000
0;2000;787;3500;0.0005;0.2965000000000002;0;3500;0.0;0.5229999999999978;0;3500
0;2000;787;4000;0.0005;0.33700000000000024;0;4000;0.0;0.6099999999999882;0;4000
0;2000;787;4500;0.0005;0.3745000000000003;0;4500;0.0;0.6769999999999808;0;4500
0;2000;787;5000;0.0005;0.4180000000000003;0;5000;0.0;0.7164999999999765;0;5000
0;2000;787;5500;0.0005;0.46200000000000035;0;5500;0.0;2.2589999999999733;0;5500
0;2000;787;6000;0.0005;0.5094999999999993;0;6000;0.0;16.47649999999998;0;6000
0;2000;787;6500;0.0005;0.556999999999994;0;6500;0.0;27.701499999999847;0;6500
0;2000;787;7000;0.0005;0.5999999999999893;0;7000;0.0;27.813499999999586;0;7000
0;2000;787;7500;0.0005;0.6534999999999834;0;7500;0.0;27.92299999999933;0;7500
0;2000;787;8000;0.0005;0.6949999999999789;0;8000;0.0;28.02999999999908;0;8000
0;2000;787;8500;0.0005;0.7424999999999736;0;8500;0.0;28.126499999998856;0;8500
0;2000;787;9000;0.0005;0.7904999999999683;0;9000;0.0;28.22299999999863;0;9000
0;2000;787;9500;0.0005;0.8394999999999629;0;9500;0.0;28.32599999999839;0;9500
0;2000;788;500;0.0005;0.04950000000000004;0;500;0.0;0.06300000000000004;0;500
0;2000;788;1000;0.0005;0.08950000000000007;0;1000;0.0;0.12500000000000008;0;1000
0;2000;788;1500;0.0005;0.1350000000000001;0;1500;0.0;0.18250000000000013;0;1500
0;2000;788;2000;0.0005;0.17600000000000013;0;2000;0.0;0.25400000000000017;0;2000
0;2000;788;2500;0.0005;0.21800000000000017;0;2500;0.0;0.33650000000000024;0;2500
0;2000;788;3000;0.0005;0.2600000000000002;0;3000;0.0;0.4250000000000003;0;3000
0;2000;788;3500;0.0005;0.2965000000000002;0;3500;0.0;0.5224999999999979;0;3500
0;2000;788;4000;0.0005;0.33700000000000024;0;4000;0.0;0.6084999999999884;0;4000
0;2000;788;4500;0.0005;0.3745000000000003;0;4500;0.0;0.6749999999999811;0;4500
0;2000;788;5000;0.0005;0.4170000000000003;0;5000;0.0;0.7139999999999768;0;5000
0;2000;788;5500;0.0005;0.46050000000000035;0;5500;0.0;2.2564999999999733;0;5500
0;2000;788;6000;0.0005;0.5079999999999995;0;6000;0.0;16.47399999999998;0;6000
0;2000;788;6500;0.0005;0.5549999999999943;0;6500;0.0;27.698499999999846;0;6500
0;2000;788;7000;0.0005;0.5984999999999895;0;7000;0.0;27.809999999999587;0;7000
0;2000;788;7500;0.0005;0.6514999999999836;0;7500;0.0;27.918499999999334;0;7500
0;2000;788;8000;0.0005;0.693499999999979;0;8000;0.0;28.024999999999086;0;8000
0;2000;788;8500;0.0005;0.7409999999999738;0;8500;0.0;28.120999999998862;0;8500
0;2000;788;9000;0.0005;0.7889999999999685;0;9000;0.0;28.21649999999864;0;9000
0;2000;788;9500;0.0005;0.8379999999999631;0;9500;0.0;28.3184999999984;0;9500
0;2000;789;500;0.0005;0.04950000000000004;0;500;0.0;0.06400000000000004;0;500
0;2000;789;1000;0.0005;0.08950000000000007;0;1000;0.0;0.12600000000000008;0;1000
0;2000;789;1500;0.0005;0.1345000000000001;0;1500;0.0;0.18350000000000014;0;1500
0;2000;789;2000;0.0005;0.17550000000000013;0;2000;0.0;0.25450000000000017;0;2000
0;2000;789;2500;0.0005;0.21750000000000017;0;2500;0.0;0.33800000000000024;0;2500
0;2000;789;3000;0.0005;0.2600000000000002;0;3000;0.0;0.4275000000000003;0;3000
0;2000;789;3500;0.0005;0.2975000000000002;0;3500;0.0;0.5259999999999975;0;3500
0;2000;789;4000;0.0005;0.33900000000000025;0;4000;0.0;0.6124999999999879;0;4000
0;2000;789;4500;0.0005;0.3760000000000003;0;4500;0.0;0.6784999999999807;0;4500
0;2000;789;5000;0.0005;0.4185000000000003;0;5000;0.0;0.7164999999999765;0;5000
0;2000;789;5500;0.0005;0.46200000000000035;0;5500;0.0;2.257499999999973;0;5500
0;2000;789;6000;0.0005;0.5094999999999993;0;6000;0.0;16.47499999999998;0;6000
0;2000;789;6500;0.0005;0.5564999999999941;0;6500;0.0;27.699499999999848;0;6500
0;2000;789;7000;0.0005;0.6004999999999893;0;7000;0.0;27.80949999999959;0;7000
0;2000;789;7500;0.0005;0.6524999999999835;0;7500;0.0;27.91799999999934;0;7500
0;2000;789;8000;0.0005;0.6944999999999789;0;8000;0.0;28.022999999999094;0;8000
0;2000;789;8500;0.0005;0.7414999999999737;0;8500;0.0;28.11849999999887;0;8500
0;2000;789;9000;0.0005;0.7894999999999684;0;9000;0.0;28.212499999998652;0;9000
0;2000;789;9500;0.0005;0.838999999999963;0;9500;0.0;28.313999999998416;0;9500
0;2000;790;500;0.0005;0.04950000000000004;0;500;0.0;0.06450000000000004;0;500
0;2000;790;1000;0.0005;0.08900000000000007;0;1000;0.0;0.12750000000000009;0;1000
0;2000;790;1500;0.0005;0.1345000000000001;0;1500;0.0;0.18550000000000014;0;1500
0;2000;790;2000;0.0005;0.17500000000000013;0;2000;0.0;0.2570000000000002;0;2000
0;2000;790;2500;0.0005;0.21650000000000016;0;2500;0.0;0.34100000000000025;0;2500
0;2000;790;3000;0.0005;0.2590000000000002;0;3000;0.0;0.4315000000000003;0;3000
0;2000;790;3500;0.0005;0.2955000000000002;0;3500;0.0;0.5294999999999971;0;3500
0;2000;790;4000;0.0005;0.33700000000000024;0;4000;0.0;0.6164999999999875;0;4000
0;2000;790;4500;0.0005;0.3735000000000003;0;4500;0.0;0.6819999999999803;0;4500
0;2000;790;5000;0.0005;0.4160000000000003;0;5000;0.0;0.7194999999999762;0;5000
0;2000;790;5500;0.0005;0.45950000000000035;0;5500;0.0;2.259999999999973;0;5500
0;2000;790;6000;0.0005;0.5074999999999995;0;6000;0.0;16.47749999999998;0;6000
0;2000;790;6500;0.0005;0.5544999999999943;0;6500;0.0;27.70199999999985;0;6500
0;2000;790;7000;0.0005;0.5999999999999893;0;7000;0.0;27.81249999999959;0;7000
0;2000;790;7500;0.0005;0.6524999999999835;0;7500;0.0;27.92049999999934;0;7500
0;2000;790;8000;0.0005;0.693999999999979;0;8000;0.0;28.024999999999096;0;8000
0;2000;790;8500;0.0005;0.7414999999999737;0;8500;0.0;28.119999999998875;0;8500
0;2000;790;9000;0.0005;0.7889999999999685;0;9000;0.0;28.213499999998657;0;9000
0;2000;790;9500;0.0005;0.838999999999963;0;9500;0.0;28.31549999999842;0;9500
0;2000;791;500;0.0005;0.048000000000000036;0;500;0.0;0.06400000000000004;0;500
0;2000;791;1000;0.0005;0.08750000000000006;0;1000;0.0;0.12700000000000009;0;1000
0;2000;791;1500;0.0005;0.1330000000000001;0;1500;0.0;0.18500000000000014;0;1500
0;2000;791;2000;0.0005;0.17400000000000013;0;2000;0.0;0.2570000000000002;0;2000
0;2000;791;2500;0.0005;0.21550000000000016;0;2500;0.0;0.34100000000000025;0;2500
0;2000;791;3000;0.0005;0.2580000000000002;0;3000;0.0;0.4315000000000003;0;3000
0;2000;791;3500;0.0005;0.2945000000000002;0;3500;0.0;0.529999999999997;0;3500
0;2000;791;4000;0.0005;0.33600000000000024;0;4000;0.0;0.6154999999999876;0;4000
0;2000;791;4500;0.0005;0.3730000000000003;0;4500;0.0;0.6799999999999805;0;4500
0;2000;791;5000;0.0005;0.4155000000000003;0;5000;0.0;0.7169999999999764;0;5000
0;2000;791;5500;0.0005;0.45850000000000035;0;5500;0.0;2.2564999999999733;0;5500
0;2000;791;6000;0.0005;0.5059999999999997;0;6000;0.0;16.47399999999998;0;6000
0;2000;791;6500;0.0005;0.5514999999999947;0;6500;0.0;27.698999999999845;0;6500
0;2000;791;7000;0.0005;0.5964999999999897;0;7000;0.0;27.809499999999588;0;7000
0;2000;791;7500;0.0005;0.6489999999999839;0;7500;0.0;27.917999999999335;0;7500
0;2000;791;8000;0.0005;0.6899999999999794;0;8000;0.0;28.021499999999094;0;8000
0;2000;791;8500;0.0005;0.7379999999999741;0;8500;0.0;28.116499999998872;0;8500
0;2000;791;9000;0.0005;0.7864999999999688;0;9000;0.0;28.209499999998656;0;9000
0;2000;791;9500;0.0005;0.8359999999999633;0;9500;0.0;28.309499999998422;0;9500
0;2000;792;500;0.0005;0.048000000000000036;0;500;0.0;0.06450000000000004;0;500
0;2000;792;1000;0.0005;0.08750000000000006;0;1000;0.0;0.12700000000000009;0;1000
0;2000;792;1500;0.0005;0.1330000000000001;0;1500;0.0;0.18400000000000014;0;1500
0;2000;792;2000;0.0005;0.17500000000000013;0;2000;0.0;0.25550000000000017;0;2000
0;2000;792;2500;0.0005;0.21650000000000016;0;2500;0.0;0.33850000000000025;0;2500
0;2000;792;3000;0.0005;0.2595000000000002;0;3000;0.0;0.4295000000000003;0;3000
0;2000;792;3500;0.0005;0.2960000000000002;0;3500;0.0;0.5269999999999974;0;3500
0;2000;792;4000;0.0005;0.33800000000000024;0;4000;0.0;0.6129999999999879;0;4000
0;2000;792;4500;0.0005;0.3750000000000003;0;4500;0.0;0.6769999999999808;0;4500
0;2000;792;5000;0.0005;0.4170000000000003;0;5000;0.0;0.7129999999999769;0;5000
0;2000;792;5500;0.0005;0.46000000000000035;0;5500;0.0;2.251499999999974;0;5500
0;2000;792;6000;0.0005;0.5069999999999996;0;6000;0.0;16.46899999999998;0;6000
0;2000;792;6500;0.0005;0.5529999999999945;0;6500;0.0;27.693999999999846;0;6500
0;2000;792;7000;0.0005;0.5974999999999896;0;7000;0.0;27.802999999999592;0;7000
0;2000;792;7500;0.0005;0.6499999999999838;0;7500;0.0;27.909999999999343;0;7500
0;2000;792;8000;0.0005;0.6894999999999795;0;8000;0.0;28.0139999999991;0;8000
0;2000;792;8500;0.0005;0.7364999999999743;0;8500;0.0;28.10849999999888;0;8500
0;2000;792;9000;0.0005;0.7854999999999689;0;9000;0.0;28.201999999998662;0;9000
0;2000;792;9500;0.0005;0.8339999999999635;0;9500;0.0;28.30199999999843;0;9500
0;2000;793;500;0.0005;0.047000000000000035;0;500;0.0;0.06400000000000004;0;500
0;2000;793;1000;0.0005;0.08650000000000006;0;1000;0.0;0.12700000000000009;0;1000
0;2000;793;1500;0.0005;0.1320000000000001;0;1500;0.0;0.18500000000000014;0;1500
0;2000;793;2000;0.0005;0.17350000000000013;0;2000;0.0;0.2580000000000002;0;2000
0;2000;793;2500;0.0005;0.21500000000000016;0;2500;0.0;0.34100000000000025;0;2500
0;2000;793;3000;0.0005;0.2580000000000002;0;3000;0.0;0.43250000000000033;0;3000
0;2000;793;3500;0.0005;0.2940000000000002;0;3500;0.0;0.529999999999997;0;3500
0;2000;793;4000;0.0005;0.33650000000000024;0;4000;0.0;0.6169999999999874;0;4000
0;2000;793;4500;0.0005;0.3740000000000003;0;4500;0.0;0.6799999999999805;0;4500
0;2000;793;5000;0.0005;0.4160000000000003;0;5000;0.0;0.7144999999999767;0;5000
0;2000;793;5500;0.0005;0.45950000000000035;0;5500;0.0;2.2524999999999737;0;5500
0;2000;793;6000;0.0005;0.5064999999999996;0;6000;0.0;16.46999999999998;0;6000
0;2000;793;6500;0.0005;0.5519999999999946;0;6500;0.0;27.69449999999985;0;6500
0;2000;793;7000;0.0005;0.5974999999999896;0;7000;0.0;27.802499999999597;0;7000
0;2000;793;7500;0.0005;0.6489999999999839;0;7500;0.0;27.909499999999348;0;7500
0;2000;793;8000;0.0005;0.6889999999999795;0;8000;0.0;28.013499999999105;0;8000
0;2000;793;8500;0.0005;0.7354999999999744;0;8500;0.0;28.10599999999889;0;8500
0;2000;793;9000;0.0005;0.783999999999969;0;9000;0.0;28.197999999998675;0;9000
0;2000;793;9500;0.0005;0.8319999999999638;0;9500;0.0;28.296499999998446;0;9500
0;2000;794;500;0.0005;0.045500000000000033;0;500;0.0;0.06450000000000004;0;500
0;2000;794;1000;0.0005;0.08450000000000006;0;1000;0.0;0.12750000000000009;0;1000
0;2000;794;1500;0.0005;0.1310000000000001;0;1500;0.0;0.18550000000000014;0;1500
0;2000;794;2000;0.0005;0.17250000000000013;0;2000;0.0;0.2575000000000002;0;2000
0;2000;794;2500;0.0005;0.21400000000000016;0;2500;0.0;0.34050000000000025;0;2500
0;2000;794;3000;0.0005;0.2565000000000002;0;3000;0.0;0.43400000000000033;0;3000
0;2000;794;3500;0.0005;0.2925000000000002;0;3500;0.0;0.530499999999997;0;3500
0;2000;794;4000;0.0005;0.33400000000000024;0;4000;0.0;0.6159999999999876;0;4000
0;2000;794;4500;0.0005;0.3720000000000003;0;4500;0.0;0.6789999999999806;0;4500
0;2000;794;5000;0.0005;0.4145000000000003;0;5000;0.0;0.7124999999999769;0;5000
0;2000;794;5500;0.0005;0.45800000000000035;0;5500;0.0;2.249499999999974;0;5500
0;2000;794;6000;0.0005;0.5059999999999997;0;6000;0.0;16.46699999999998;0;6000
0;2000;794;6500;0.0005;0.5529999999999945;0;6500;0.0;27.69099999999985;0;6500
0;2000;794;7000;0.0005;0.5974999999999896;0;7000;0.0;27.798999999999598;0;7000
0;2000;794;7500;0.0005;0.648499999999984;0;7500;0.0;27.906499999999347;0;7500
0;2000;794;8000;0.0005;0.6884999999999796;0;8000;0.0;28.010499999999105;0;8000
0;2000;794;8500;0.0005;0.7349999999999745;0;8500;0.0;28.101999999998892;0;8500
0;2000;794;9000;0.0005;0.783999999999969;0;9000;0.0;28.193999999998677;0;9000
0;2000;794;9500;0.0005;0.8324999999999637;0;9500;0.0;28.29149999999845;0;9500
0;2000;795;500;0.0005;0.045500000000000033;0;500;0.0;0.06400000000000004;0;500
